Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
TMX4	TMX4	4087.72750980358	-0.0236369318887416	0.0807963358542492	-0.292549552387883	0.769866478726499	0.920814028471186	ENSG00000125827	protein_coding	chr20	7977348	8019829	chr20:7977348	TMX4	protein_coding	chr20	7977346	8019805	chr20:7977346	ENSG00000125827
TNF	TNF	4822.38854137641	0.0313314279732325	0.0694247176844338	0.451300761720742	0.651772795944687	0.872153506371211	ENSG00000232810	protein_coding	chr6	31575567	31578336	chr6:31575567	TNF	protein_coding	chr6	31575565	31578336	chr6:31575565	ENSG00000232810
TNFAIP1	TNFAIP1	2050.91756228945	-0.030821463383594	0.0308417639636285	-0.999341782783294	0.317629151290334	0.670459330532996	ENSG00000109079	protein_coding	chr17	28335602	28347009	chr17:28335602	TNFAIP1	protein_coding	chr17	28335602	28347009	chr17:28335602	ENSG00000109079
TNFAIP2	TNFAIP2	3965.44127028844	0.545052928093664	0.121538918467646	4.48459583946978	7.3052266417722e-06	0.00125322951032137	ENSG00000185215	protein_coding	chr14	103123442	103137439	chr14:103123442	TNFAIP2	protein_coding	chr14	103121476	103137439	chr14:103121476	ENSG00000185215
TNFAIP3	TNFAIP3	40826.0816463514	0.0267245492813178	0.0615726350674332	0.434032898739019	0.664264551103373	0.877530315975657	ENSG00000118503	protein_coding	chr6	137867188	137883312	chr6:137867188	TNFAIP3	protein_coding	chr6	137867214	137883314	chr6:137867214	ENSG00000118503
TNFAIP6	TNFAIP6	127.474511272813	0.299544079076535	0.132157919505965	2.26656170281959	0.023417013828369	0.211150954886496	ENSG00000123610	protein_coding	chr2	151357592	151380048	chr2:151357592	TNFAIP6	protein_coding	chr2	151357592	151380046	chr2:151357592	ENSG00000123610
TNFAIP8	TNFAIP8	10818.5915376457	0.108032925051955	0.0487427970892102	2.21638747678411	0.0266649766240675	0.224637776971712	ENSG00000145779	protein_coding	chr5	119268692	119399688	chr5:119268692	TNFAIP8	protein_coding	chr5	119268692	119399688	chr5:119268692	ENSG00000145779
TNFAIP8L1	TNFAIP8L1	1453.64847402396	0.159139742381258	0.061991616767227	2.56711714712673	0.0102547961317305	0.142605678522036	ENSG00000185361	protein_coding	chr19	4639518	4655568	chr19:4639518	TNFAIP8L1	protein_coding	chr19	4639516	4655568	chr19:4639516	ENSG00000185361
TNFAIP8L2	TNFAIP8L2	716.442907303211	-0.0345807917722529	0.0769829860748851	-0.449200447208095	0.653287064921335	0.87227962079922	ENSG00000163154	protein_coding	chr1	151156629	151159749	chr1:151156629	TNFAIP8L2	protein_coding	chr1	151156649	151159749	chr1:151156649	ENSG00000163154
TNFRSF10A	TNFRSF10A	213.103394649147	0.0278492457634324	0.1403421249832	0.19843825057349	0.842702192806552	0.949081356755315	ENSG00000104689	protein_coding	chr8	23190452	23225126	chr8:23190452	TNFRSF10A	protein_coding	chr8	23190452	23225102	chr8:23190452	ENSG00000104689
TNFRSF10B	TNFRSF10B	9896.08215440101	0.0450435921407474	0.0493627563784677	0.912501558774293	0.361504749344077	0.706467292168795	ENSG00000120889	protein_coding	chr8	23020133	23069179	chr8:23020133	TNFRSF10B	protein_coding	chr8	23020133	23069031	chr8:23020133	ENSG00000120889
TNFRSF10C	TNFRSF10C	171.101138189697	0.112645312723268	0.114929624192313	0.980124258779246	0.327024785897965	0.677836826644805	ENSG00000173535	protein_coding	chr8	23084355	23117437	chr8:23084355	TNFRSF10C	protein_coding	chr8	23102921	23117445	chr8:23102921	ENSG00000173535
TNFRSF10D	TNFRSF10D	784.264423434542	-0.0842967501048827	0.121838480678462	-0.691872958653731	0.489017113805259	0.789247883938857	ENSG00000173530	protein_coding	chr8	23135588	23164030	chr8:23135588	TNFRSF10D	protein_coding	chr8	23135588	23164027	chr8:23135588	ENSG00000173530
TNFRSF11A	TNFRSF11A	690.070681283766	0.145577372257157	0.19586435356473	0.743256083139429	0.457326654692702	0.771020150172641	ENSG00000141655	protein_coding	chr18	62325287	62391292	chr18:62325287	TNFRSF11A	protein_coding	chr18	62325287	62391288	chr18:62325287	ENSG00000141655
TNFRSF11B	TNFRSF11B	169.749357129907	0.689677783833835	0.305046987498727	2.26089032869637	0.0237660491603353	0.212629000000491	ENSG00000164761	protein_coding	chr8	118923557	118952200	chr8:118923557	TNFRSF11B	protein_coding	chr8	118923557	118951885	chr8:118923557	ENSG00000164761
TNFRSF13B	TNFRSF13B	5654.16445701199	-0.170173806334612	0.0601290159168301	-2.83014454402505	0.00465269789003911	0.0910291667760896	ENSG00000240505	protein_coding	chr17	16929816	16972118	chr17:16929816	TNFRSF13B	protein_coding	chr17	16929816	16972118	chr17:16929816	ENSG00000240505
TNFRSF13C	TNFRSF13C	6188.97217555982	-0.0366164470927043	0.0644856483329765	-0.567823198483366	0.570155025892465	0.831474690215961	ENSG00000159958	protein_coding	chr22	41922023	41926818	chr22:41922023	TNFRSF13C	protein_coding	chr22	41922032	41926806	chr22:41922032	ENSG00000159958
TNFRSF14	TNFRSF14	7673.99971942396	-0.00487519418716327	0.0886336740628059	-0.0550038598615319	0.956135388725318	0.987676256855211	ENSG00000157873	protein_coding	chr1	2555639	2565382	chr1:2555639	TNFRSF14	protein_coding	chr1	2555639	2565382	chr1:2555639	ENSG00000157873
TNFRSF17	TNFRSF17	4317.82225640077	-0.105982463779677	0.0577513319875837	-1.83515185073936	0.0664831930661245	0.339784519228785	ENSG00000048462	protein_coding	chr16	11965107	11968068	chr16:11965107	TNFRSF17	protein_coding	chr16	11965210	11968068	chr16:11965210	ENSG00000048462
TNFRSF18	TNFRSF18	478.838994329128	0.137982388137104	0.146929030168454	0.9391090921849	0.347674736582916	0.694299215767431	ENSG00000186891	protein_coding	chr1	1203508	1206691	chr1:1203508	TNFRSF18	protein_coding	chr1	1203508	1206592	chr1:1203508	ENSG00000186891
TNFRSF19	TNFRSF19	1718.17369821303	-0.220608451033435	0.242737098539216	-0.908836977788105	0.363436184429329	0.707980672695087	ENSG00000127863	protein_coding	chr13	23570370	23676104	chr13:23570370	TNFRSF19	protein_coding	chr13	23570370	23676104	chr13:23570370	ENSG00000127863
TNFRSF1A	TNFRSF1A	1220.94983538078	0.214469030527851	0.0878141799635677	2.44230522470096	0.0145938022280318	0.167836860401658	ENSG00000067182	protein_coding	chr12	6328757	6342114	chr12:6328757	TNFRSF1A	protein_coding	chr12	6328757	6342114	chr12:6328757	ENSG00000067182
TNFRSF1B	TNFRSF1B	8760.00880953898	-0.0163298257021221	0.0878638332272994	-0.185853781952326	0.852559427290954	0.952591833691036	ENSG00000028137	protein_coding	chr1	12167003	12209228	chr1:12167003	TNFRSF1B	protein_coding	chr1	12166991	12209228	chr1:12166991	ENSG00000028137
TNFRSF21	TNFRSF21	475.661536020721	-0.118760904634271	0.232023969012137	-0.511847569627856	0.608757694888183	0.851476353896853	ENSG00000146072	protein_coding	chr6	47231532	47309905	chr6:47231532	TNFRSF21	protein_coding	chr6	47231532	47309905	chr6:47231532	ENSG00000146072
TNFRSF4	TNFRSF4	418.154028131446	0.206549610124937	0.148925803819421	1.38692963091466	0.165463221465356	0.511807306643312	ENSG00000186827	protein_coding	chr1	1211326	1214138	chr1:1211326	TNFRSF4	protein_coding	chr1	1211326	1214153	chr1:1211326	ENSG00000186827
TNFRSF8	TNFRSF8	9926.16529351813	0.00783996137923984	0.0596199683528913	0.131498918832614	0.895380641794973	0.968111327273757	ENSG00000120949	protein_coding	chr1	12063377	12144207	chr1:12063377	TNFRSF8	protein_coding	chr1	12063303	12144207	chr1:12063303	ENSG00000120949
TNFRSF9	TNFRSF9	746.518455137463	0.0458722233381591	0.120246595566378	0.38148459107798	0.70284370287246	0.89330129414326	ENSG00000049249	protein_coding	chr1	7915894	7943165	chr1:7915894	TNFRSF9	protein_coding	chr1	7915871	7943165	chr1:7915871	ENSG00000049249
TNFSF10	TNFSF10	2067.19336912366	0.106716897300005	0.128570724546625	0.830024857340714	0.406524729734999	0.73819668231395	ENSG00000121858	protein_coding	chr3	172505508	172523507	chr3:172505508	TNFSF10	protein_coding	chr3	172505508	172523475	chr3:172505508	ENSG00000121858
TNFSF11	TNFSF11	2145.38634935668	-0.167063229044797	0.146521960447965	-1.14019242258314	0.254206143672053	0.612953127242266	ENSG00000120659	protein_coding	chr13	42562736	42608013	chr13:42562736	TNFSF11	protein_coding	chr13	42562736	42608013	chr13:42562736	ENSG00000120659
TNFSF12	TNFSF12	647.971907655711	0.319191511306839	0.120265838596678	2.65404968718735	0.00795321148455301	0.123408086109459	ENSG00000239697	protein_coding	chr17	7548891	7557890	chr17:7548891	TNFSF12	protein_coding	chr17	7548508	7557890	chr17:7548508	ENSG00000239697
TNFSF13	TNFSF13	1042.86709159565	0.203154429572324	0.0915420086951997	2.21924810770487	0.0264698498277346	0.223716717813891	ENSG00000161955	protein_coding	chr17	7558292	7561608	chr17:7558292	TNFSF13	protein_coding	chr17	7558292	7561608	chr17:7558292	ENSG00000161955
TNFSF13B	TNFSF13B	1206.60593614988	0.168093914989524	0.106728631175583	1.57496552835	0.115264401619912	0.436705220160569	ENSG00000102524	protein_coding	chr13	108251240	108308484	chr13:108251240	TNFSF13B	protein_coding	chr13	108251240	108308484	chr13:108251240	ENSG00000102524
TNFSF14	TNFSF14	2444.6123895098	-0.190138057076225	0.103993751739871	-1.82836039564987	0.067495481095069	0.341954764857146	ENSG00000125735	protein_coding	chr19	6661253	6670588	chr19:6661253	TNFSF14	protein_coding	chr19	6661253	6670588	chr19:6661253	ENSG00000125735
TNFSF4	TNFSF4	2322.7101015978	0.328731284299845	0.108219608686942	3.03763142639703	0.00238445401323181	0.0646358296713842	ENSG00000117586	protein_coding	chr1	173183734	173207313	chr1:173183734	TNFSF4	protein_coding	chr1	173183731	173207331	chr1:173183731	ENSG00000117586
TNFSF9	TNFSF9	6299.48914164948	-0.0398651172867805	0.057656509430218	-0.691424397361923	0.48929887644904	0.78949487220783	ENSG00000125657	protein_coding	chr19	6530999	6535928	chr19:6530999	TNFSF9	protein_coding	chr19	6531026	6535924	chr19:6531026	ENSG00000125657
TNIK	TNIK	7887.10855556853	0.0344143660968981	0.0941032290610641	0.365708663138078	0.71458248104423	0.897086085460308	ENSG00000154310	protein_coding	chr3	171061339	171460408	chr3:171061339	TNIK	protein_coding	chr3	171058414	171460408	chr3:171058414	ENSG00000154310
TNIP1	TNIP1	41742.7028351185	-0.00651205606284343	0.036637856803882	-0.177741184417573	0.858926239702678	0.954872819703	ENSG00000145901	protein_coding	chr5	151029945	151093577	chr5:151029945	TNIP1	protein_coding	chr5	151029945	151093577	chr5:151029945	ENSG00000145901
TNIP2	TNIP2	4075.4582062716	0.074746439448599	0.0513475426224583	1.45569652667091	0.145476530491221	0.483732033316282	ENSG00000168884	protein_coding	chr4	2741648	2756376	chr4:2741648	TNIP2	protein_coding	chr4	2741648	2756342	chr4:2741648	ENSG00000168884
TNIP3	TNIP3	465.987831049304	0.44951303575027	0.191239229539289	2.35052733078451	0.0187468308563909	0.188481503005599	ENSG00000050730	protein_coding	chr4	121131408	121227466	chr4:121131408	TNIP3	protein_coding	chr4	121131408	121227466	chr4:121131408	ENSG00000050730
TNK2	TNK2	2408.19889859097	0.162016523324169	0.0527692691378095	3.07028173729401	0.00213856931715809	0.0608623926781001	ENSG00000061938	protein_coding	chr3	195863364	195911945	chr3:195863364	TNK2	protein_coding	chr3	195863364	195911945	chr3:195863364	ENSG00000061938
TNKS	TNKS	3801.46907041485	-0.0502135371389264	0.0614138586759358	-0.817625503779033	0.413571060088599	0.743500679648796	ENSG00000173273	protein_coding	chr8	9555914	9782346	chr8:9555914	TNKS	protein_coding	chr8	9555912	9782346	chr8:9555912	ENSG00000173273
TNKS1BP1	TNKS1BP1	1325.31874979759	0.0185683610662233	0.0703625824906146	0.263895388841079	0.791860528910035	0.929605741379286	ENSG00000149115	protein_coding	chr11	57299638	57324952	chr11:57299638	TNKS1BP1	protein_coding	chr11	57299638	57324952	chr11:57299638	ENSG00000149115
TNKS2	TNKS2	3168.26543897573	-0.0475490598164942	0.0466942903980147	-1.01830565174443	0.308532723356612	0.662487944803886	ENSG00000107854	protein_coding	chr10	91798312	91865276	chr10:91798312	TNKS2	protein_coding	chr10	91798426	91865475	chr10:91798426	ENSG00000107854
TNPO1	TNPO1	11381.7069699754	-0.0637821034080197	0.0640380287517526	-0.996003541196982	0.319248424596472	0.67158188630245	ENSG00000083312	protein_coding	chr5	72816312	72916733	chr5:72816312	TNPO1	protein_coding	chr5	72816312	72916733	chr5:72816312	ENSG00000083312
TNPO2	TNPO2	4642.1672461717	0.0939129937678069	0.0366339925680456	2.56354787410541	0.0103608411159342	0.143114951720776	ENSG00000105576	protein_coding	chr19	12699194	12724011	chr19:12699194	TNPO2	protein_coding	chr19	12699201	12724011	chr19:12699201	ENSG00000105576
TNPO3	TNPO3	10282.4355688596	-0.054869100404524	0.0239849221853981	-2.28764971511677	0.0221579282450443	0.205201319632853	ENSG00000064419	protein_coding	chr7	128954180	129055173	chr7:128954180	TNPO3	protein_coding	chr7	128954180	129055173	chr7:128954180	ENSG00000064419
TNRC18	TNRC18	3902.31603180337	0.0810979694827769	0.048747621274693	1.66362926768856	0.0961865393091083	0.40212136713208	ENSG00000182095	protein_coding	chr7	5306790	5425414	chr7:5306790	TNRC18	protein_coding	chr7	5306790	5425414	chr7:5306790	ENSG00000182095
TNRC6A	TNRC6A	3581.72166752279	-0.0501181602143579	0.0473953408940392	-1.05744909244151	0.290306676476094	0.647142515884738	ENSG00000090905	protein_coding	chr16	24729695	24827632	chr16:24729695	TNRC6A	protein_coding	chr16	24610209	24827632	chr16:24610209	ENSG00000090905
TNRC6B	TNRC6B	2575.13762432672	-0.106402443228483	0.0430782341857663	-2.46998154032135	0.0135120024513952	0.162607701314586	ENSG00000100354	protein_coding	chr22	40044817	40335808	chr22:40044817	TNRC6B	protein_coding	chr22	40044817	40335808	chr22:40044817	ENSG00000100354
TNS3	TNS3	603.69002234375	0.21015067369929	0.145263314643392	1.44668785932078	0.147984366289489	0.488435098537683	ENSG00000136205	protein_coding	chr7	47275154	47582558	chr7:47275154	TNS3	protein_coding	chr7	47275154	47582558	chr7:47275154	ENSG00000136205
TOB1	TOB1	944.172238553586	-0.0722005264884234	0.0563610696751432	-1.28103541867776	0.200181225751265	0.555703445646498	ENSG00000141232	protein_coding	chr17	50862223	50867978	chr17:50862223	TOB1	protein_coding	chr17	50862223	50867978	chr17:50862223	ENSG00000141232
TOB2	TOB2	3302.62108830927	0.000107288521712498	0.0422489037829825	0.0025394391831703	0.99797382286037	0.999399674344229	ENSG00000183864	protein_coding	chr22	41433492	41447023	chr22:41433492	TOB2	protein_coding	chr22	41433494	41446801	chr22:41433494	ENSG00000183864
TOE1	TOE1	1287.57514944306	0.0886756690503802	0.0569734882501232	1.55643741982374	0.11960411286894	0.44395946389784	ENSG00000132773	protein_coding	chr1	45339670	45343975	chr1:45339670	TOE1	protein_coding	chr1	45340052	45343973	chr1:45340052	ENSG00000132773
TOLLIP	TOLLIP	2601.9872214813	0.0297266823833022	0.0571512258267498	0.520140766068897	0.602965466842859	0.84869750602955	ENSG00000078902	protein_coding	chr11	1274371	1309654	chr11:1274371	TOLLIP	protein_coding	chr11	1274371	1309654	chr11:1274371	ENSG00000078902
TOM1	TOM1	1600.29078600122	-0.187480498440456	0.0861641235879644	-2.17585336719705	0.0295662266912391	0.235187637220972	ENSG00000100284	protein_coding	chr22	35299275	35347994	chr22:35299275	TOM1	protein_coding	chr22	35299275	35347992	chr22:35299275	ENSG00000100284
TOM1L1	TOM1L1	373.200300233892	-0.320559029885815	0.213628491385747	-1.50054436936965	0.133473449276667	0.464468062991612	ENSG00000141198	protein_coding	chr17	54899387	54961956	chr17:54899387	TOM1L1	protein_coding	chr17	54899387	54961956	chr17:54899387	ENSG00000141198
TOM1L2	TOM1L2	951.601328270318	0.192994313119526	0.070762662436801	2.72734668925002	0.00638459188602661	0.110128036000741	ENSG00000175662	protein_coding	chr17	17843511	17972422	chr17:17843511	TOM1L2	protein_coding	chr17	17843511	17972422	chr17:17843511	ENSG00000175662
TOMM20	TOMM20	15501.556726858	-0.0911910591784272	0.0458051870409352	-1.99084568952707	0.0464978545556871	0.290979755423289	ENSG00000173726	protein_coding	chr1	235109336	235128936	chr1:235109336	TOMM20	protein_coding	chr1	235109341	235128837	chr1:235109341	ENSG00000173726
TOMM22	TOMM22	5868.39830809757	0.0315502560908182	0.0444529848443685	0.709744378274636	0.477862666853743	0.782427404903239	ENSG00000100216	protein_coding	chr22	38681948	38685421	chr22:38681948	TOMM22	protein_coding	chr22	38681957	38685421	chr22:38681957	ENSG00000100216
TOMM34	TOMM34	2966.67460127368	0.0520830395039218	0.0404295575636658	1.28824163910043	0.197661861521065	0.553331599586679	ENSG00000025772	protein_coding	chr20	44942130	44960486	chr20:44942130	TOMM34	protein_coding	chr20	44942130	44960397	chr20:44942130	ENSG00000025772
TOMM40	TOMM40	5998.84170999585	0.0792792961532375	0.0521547198228003	1.52007903450723	0.128491113145691	0.458360329749904	ENSG00000130204	protein_coding	chr19	44890569	44903689	chr19:44890569	TOMM40	protein_coding	chr19	44890569	44903689	chr19:44890569	ENSG00000130204
TOMM40L	TOMM40L	1218.73994370177	0.0275318179238485	0.0629841530811796	0.437122936119551	0.662022194311443	0.876219502068967	ENSG00000158882	protein_coding	chr1	161225939	161230744	chr1:161225939	TOMM40L	protein_coding	chr1	161225939	161230746	chr1:161225939	ENSG00000158882
TOMM5	TOMM5	4247.39228365899	0.0398773925589196	0.0493634962101658	0.807831608789237	0.419187526247721	0.746850960139995	ENSG00000175768	protein_coding	chr9	37582646	37592642	chr9:37582646	TOMM5	protein_coding	chr9	37582646	37592604	chr9:37582646	ENSG00000175768
TOMM6	TOMM6	6065.55387885776	0.0393622212271529	0.0394836746554349	0.99692395833615	0.318801421454222	0.67143170253391	ENSG00000214736	protein_coding	chr6	41787662	41789898	chr6:41787662	TOMM6	protein_coding	chr6	41787662	41789898	chr6:41787662	ENSG00000214736
TOMM7	TOMM7	5718.15305529822	-0.0271160905415323	0.0572908615721308	-0.473305686062905	0.635995106046433	0.864558370411262	ENSG00000196683	protein_coding	chr7	22812628	22822852	chr7:22812628	TOMM7	protein_coding	chr7	22812628	22822849	chr7:22812628	ENSG00000196683
TOMM70A	TOMM70A	9545.82313300831	-0.0731167123109178	0.0372503123273504	-1.96284830227405	0.0496638033461074	0.299129001641716	ENSG00000154174	protein_coding	chr3	100363431	100401398	chr3:100363431	TOMM70	protein_coding	chr3	100363431	100401089	chr3:100363431	ENSG00000154174
TONSL	TONSL	1377.17316810945	0.0834771994860154	0.0665413569382758	1.25451603825046	0.209654499975217	0.566749190277252	ENSG00000160949	protein_coding	chr8	144428775	144444444	chr8:144428775	TONSL	protein_coding	chr8	144428775	144444440	chr8:144428775	ENSG00000160949
TOP1	TOP1	17502.8480312296	0.044976290363503	0.0471791121420062	0.953309384630367	0.340433337976279	0.689811251004982	ENSG00000198900	protein_coding	chr20	41028818	41124487	chr20:41028818	TOP1	protein_coding	chr20	41028822	41124487	chr20:41028822	ENSG00000198900
TOP1MT	TOP1MT	1294.2251003426	0.018154621342465	0.0625893449838255	0.290059295989701	0.771770874832213	0.921488651022451	ENSG00000184428	protein_coding	chr8	143304384	143359979	chr8:143304384	TOP1MT	protein_coding	chr8	143304384	143359979	chr8:143304384	ENSG00000184428
