baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	Gene	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
SDHAF4	197.985424353514	-0.0730953468454511	0.155859363668304	-0.468982710599351	0.639081994293124	0.820409232524553	ENSG00000154079	SDHAF4	protein_coding	chr6	70566917	70589569	chr6:70566917	SDHAF4	protein_coding	chr6	70566917	70589569	chr6:70566917	ENSG00000154079
SHTN1	4139.19043304726	0.0451474532282839	0.0962855933615829	0.468891052670164	0.639147512052022	0.820409232524553	ENSG00000187164	SHTN1	protein_coding	chr10	116881482	117126586	chr10:116881482	SHTN1	protein_coding	chr10	116881477	117126586	chr10:116881477	ENSG00000187164
USP49	482.356889777373	0.0553484685022093	0.118061845876714	0.468809106711806	0.639206090007188	0.820409232524553	ENSG00000164663	USP49	protein_coding	chr6	41789896	41895361	chr6:41789896	USP49	protein_coding	chr6	41789896	41895375	chr6:41789896	ENSG00000164663
OCIAD1	2291.24504336301	-0.0361514871691735	0.0771647429558997	-0.46849747416167	0.639428876851827	0.820624315793953	ENSG00000109180	OCIAD1	protein_coding	chr4	48805212	48861817	chr4:48805212	OCIAD1	protein_coding	chr4	48805212	48861817	chr4:48805212	ENSG00000109180
BRAP	1522.66622512728	-0.0376131108599997	0.0803269363804979	-0.468250285082845	0.639605616042151	0.820775574617828	ENSG00000089234	BRAP	protein_coding	chr12	111642146	111685986	chr12:111642146	BRAP	protein_coding	chr12	111642146	111685956	chr12:111642146	ENSG00000089234
LINC00174	295.97695441127	0.0651674982584878	0.139193796693473	0.468178178960065	0.63965717548257	0.820775574617828	ENSG00000179406	LINC00174	lincRNA	chr7	66376044	66401338	chr7:66376044	LINC00174	lncRNA	chr7	66376044	66493566	chr7:66376044	ENSG00000179406
DDX41	3377.2663074028	-0.0431259424610677	0.0922032602507704	-0.467726871520331	0.639979922132403	0.820906244613051	ENSG00000183258	DDX41	protein_coding	chr5	177511577	177517469	chr5:177511577	DDX41	protein_coding	chr5	177511577	177516961	chr5:177511577	ENSG00000183258
HRAS	964.498317884536	-0.038840072516978	0.0830005915898236	-0.467949345577195	0.639820814183736	0.820906244613051	ENSG00000174775	HRAS	protein_coding	chr11	532242	537287	chr11:532242	HRAS	protein_coding	chr11	532242	537321	chr11:532242	ENSG00000174775
MGST2	278.316674024595	-0.0617523052629513	0.132021436838038	-0.467744532569419	0.639967290781354	0.820906244613051	ENSG00000085871	MGST2	protein_coding	chr4	139665768	139740745	chr4:139665768	MGST2	protein_coding	chr4	139665768	139740745	chr4:139665768	ENSG00000085871
SNAPC3	1103.96714494766	0.0447663790469462	0.0956893608667885	0.467830264947286	0.639905975648319	0.820906244613051	ENSG00000164975	SNAPC3	protein_coding	chr9	15422704	15465953	chr9:15422704	SNAPC3	protein_coding	chr9	15422734	15465953	chr9:15422734	ENSG00000164975
E2F8	1123.79385669732	0.0423248291004989	0.0905923927460287	0.467200697735785	0.640356294499146	0.821078537957019	ENSG00000129173	E2F8	protein_coding	chr11	19224063	19241620	chr11:19224063	E2F8	protein_coding	chr11	19224063	19241620	chr11:19224063	ENSG00000129173
IDUA	832.184112505068	-0.0507213469655593	0.108593405416805	-0.467075756312086	0.640445678758994	0.821078537957019	ENSG00000127415	IDUA	protein_coding	chr4	986997	1004506	chr4:986997	IDUA	protein_coding	chr4	986997	1004564	chr4:986997	ENSG00000127415
ITPKA	107.365311891201	0.0984970293311767	0.210732930457236	0.467402171637169	0.640212169181589	0.821078537957019	ENSG00000137825	ITPKA	protein_coding	chr15	41493393	41503551	chr15:41493393	ITPKA	protein_coding	chr15	41493393	41503551	chr15:41493393	ENSG00000137825
PPT2	371.789926982516	0.0596330355087937	0.127644177755589	0.467181790484624	0.640369820587968	0.821078537957019	ENSG00000221988	PPT2	protein_coding	chr6	32153441	32163680	chr6:32153441	PPT2	protein_coding	chr6	32153441	32163678	chr6:32153441	ENSG00000221988
THYN1	267.383067794662	-0.0647098066528787	0.138457542129942	-0.467362092793392	0.640240838692687	0.821078537957019	ENSG00000151500	THYN1	protein_coding	chr11	134248279	134253370	chr11:134248279	THYN1	protein_coding	chr11	134248279	134253370	chr11:134248279	ENSG00000151500
ZNF483	123.626672679454	-0.0913709067786784	0.195597411208008	-0.467137607877183	0.640401428920383	0.821078537957019	ENSG00000173258	ZNF483	protein_coding	chr9	111525159	111577844	chr9:111525159	ZNF483	protein_coding	chr9	111525159	111577844	chr9:111525159	ENSG00000173258
C1orf131	569.144046549151	-0.0474184000885549	0.101557795381555	-0.466910490823505	0.640563919244139	0.821088487033881	ENSG00000143633	C1orf131	protein_coding	chr1	231223763	231241187	chr1:231223763	C1orf131	protein_coding	chr1	231223763	231241187	chr1:231223763	ENSG00000143633
TRAPPC5	699.250067867839	0.0624585077715834	0.133763593430814	0.466932041593877	0.6405485000597	0.821088487033881	ENSG00000181029	TRAPPC5	protein_coding	chr19	7680843	7687703	chr19:7680843	TRAPPC5	protein_coding	chr19	7680833	7687703	chr19:7680833	ENSG00000181029
MASTL	1863.23043748342	0.0343007186413363	0.0735391397449547	0.466428064841343	0.640909126865304	0.821460141564704	ENSG00000120539	MASTL	protein_coding	chr10	27154824	27186924	chr10:27154824	MASTL	protein_coding	chr10	27154824	27187953	chr10:27154824	ENSG00000120539
LRRC28	398.108475043184	-0.0587275742598949	0.125950728284641	-0.466274193565393	0.641019248259529	0.821530445432802	ENSG00000168904	LRRC28	protein_coding	chr15	99251362	99390729	chr15:99251362	LRRC28	protein_coding	chr15	99251362	99390729	chr15:99251362	ENSG00000168904
HEXA	2910.03747826174	0.0340341280245054	0.0730154859662699	0.466122050330908	0.641128140711003	0.821599162300918	ENSG00000213614	HEXA	protein_coding	chr15	72340919	72376476	chr15:72340919	HEXA	protein_coding	chr15	72340924	72376420	chr15:72340924	ENSG00000213614
BZW2	3301.73963307246	0.0293502679068945	0.0630045014594078	0.46584398300182	0.641327179919762	0.821665008145328	ENSG00000136261	BZW2	protein_coding	chr7	16646131	16706523	chr7:16646131	BZW2	protein_coding	chr7	16646131	16706523	chr7:16646131	ENSG00000136261
FAM21C	1504.7643095416	0.0380989701371407	0.081802847744954	0.465741367047834	0.641400638422379	0.821665008145328	ENSG00000172661	FAM21C	protein_coding	chr10	45727200	45792961	chr10:45727200	WASHC2C	protein_coding	chr10	45727200	45792964	chr10:45727200	ENSG00000172661
KIAA0319L	1810.44493396721	0.0357308840637556	0.0766912468935799	0.465905634750435	0.641283047680197	0.821665008145328	ENSG00000142687	KIAA0319L	protein_coding	chr1	35433490	35557950	chr1:35433490	KIAA0319L	protein_coding	chr1	35393883	35557950	chr1:35393883	ENSG00000142687
AIFM1	2336.73614772868	-0.0321140597635381	0.069027131736565	-0.465238218011117	0.641760872734774	0.821701577425246	ENSG00000156709	AIFM1	protein_coding	chrX	130129362	130165887	chrX:130129362	AIFM1	protein_coding	chrX	130124666	130165879	chrX:130124666	ENSG00000156709
EIF2AK1	8123.31758372309	-0.0269532848748119	0.0579138899955614	-0.465402770853031	0.641643050287018	0.821701577425246	ENSG00000086232	EIF2AK1	protein_coding	chr7	6022244	6059230	chr7:6022244	EIF2AK1	protein_coding	chr7	6022247	6059175	chr7:6022247	ENSG00000086232
SRSF2	10549.2903459594	0.0323149756097132	0.0694503490855306	0.465296086127892	0.641719437215828	0.821701577425246	ENSG00000161547	SRSF2	protein_coding	chr17	76734115	76737374	chr17:76734115	SRSF2	protein_coding	chr17	76734115	76737333	chr17:76734115	ENSG00000161547
ST7L	206.982561536898	0.0761838653004622	0.163643756481401	0.465547033009603	0.641539763714675	0.821701577425246	ENSG00000007341	ST7L	protein_coding	chr1	112523518	112620825	chr1:112523518	ST7L	protein_coding	chr1	112523514	112620825	chr1:112523514	ENSG00000007341
ZNF420	220.535492916808	-0.0746855175806694	0.160529328642658	-0.465245311944967	0.641755793179421	0.821701577425246	ENSG00000197050	ZNF420	protein_coding	chr19	37007857	37130314	chr19:37007857	ZNF420	protein_coding	chr19	37007857	37130368	chr19:37007857	ENSG00000197050
CCDC94	714.566984066625	-0.0450248503585102	0.0968232601772313	-0.465021011233189	0.641916410048132	0.821702241766654	ENSG00000105248	CCDC94	protein_coding	chr19	4247079	4269090	chr19:4247079	YJU2	protein_coding	chr19	4247080	4269088	chr19:4247080	ENSG00000105248
RAET1E-AS1	213.226314327945	0.0959001406357856	0.206234247460352	0.465005894107001	0.641927235696608	0.821702241766654	ENSG00000223701	RAET1E-AS1	antisense	chr6	149884431	149919508	chr6:149884431	RAET1E-AS1	lncRNA	chr6	149884431	149919508	chr6:149884431	ENSG00000223701
TBCD	2679.9351653491	0.0425142548131462	0.0914211951862909	0.465037180125615	0.641904831294988	0.821702241766654	ENSG00000141556	TBCD	protein_coding	chr17	82752064	82945922	chr17:82752064	TBCD	protein_coding	chr17	82752042	82945914	chr17:82752042	ENSG00000141556
TMEM41A	970.644007993569	0.0390398712740453	0.0840104094142249	0.464702785598316	0.642144313259333	0.821909331980257	ENSG00000163900	TMEM41A	protein_coding	chr3	185476496	185499057	chr3:185476496	TMEM41A	protein_coding	chr3	185476496	185499057	chr3:185476496	ENSG00000163900
RECQL5	1768.20544762279	-0.0354239922331518	0.076262382404255	-0.464501515903014	0.64228847369892	0.821971878120947	ENSG00000108469	RECQL5	protein_coding	chr17	75626845	75667189	chr17:75626845	RECQL5	protein_coding	chr17	75626845	75667189	chr17:75626845	ENSG00000108469
WDR61	2096.28621846826	-0.036789172237832	0.0792050474208905	-0.464480149129092	0.642303778550511	0.821971878120947	ENSG00000140395	WDR61	protein_coding	chr15	78277835	78299794	chr15:78277835	WDR61	protein_coding	chr15	78277835	78299703	chr15:78277835	ENSG00000140395
ARHGAP29	1021.42785193388	0.0573228280975228	0.123485692880845	0.464206231185303	0.642499997265933	0.822152200358198	ENSG00000137962	ARHGAP29	protein_coding	chr1	94148988	94275068	chr1:94148988	ARHGAP29	protein_coding	chr1	94148988	94275068	chr1:94148988	ENSG00000137962
GTF2H2	903.876181350167	-0.0428104128912252	0.092345189331232	-0.463591154030438	0.642940693290677	0.82244122148331	ENSG00000145736	GTF2H2	protein_coding	chr5	71032670	71067689	chr5:71032670	GTF2H2	protein_coding	chr5	71035016	71067689	chr5:71035016	ENSG00000145736
LINC00960	218.836883292344	-0.0677842117795582	0.146191033435476	-0.463668736629294	0.642885099281628	0.82244122148331	ENSG00000242516	LINC00960	lincRNA	chr3	75672391	75679303	chr3:75672391	LINC00960	lncRNA	chr3	75672251	75742048	chr3:75672251	ENSG00000242516
MAP3K5	725.169947192038	0.0460562805012031	0.0993487050990356	0.463582091535989	0.642947187408239	0.82244122148331	ENSG00000197442	MAP3K5	protein_coding	chr6	136557047	136792518	chr6:136557047	MAP3K5	protein_coding	chr6	136557046	136793097	chr6:136557046	ENSG00000197442
ATP6V1G2-DDX39B	2990.24214103831	0.032859380464398	0.0709186277168568	0.463339203285058	0.643121249524311	0.822522307083924	ENSG00000254870	ATP6V1G2-DDX39B	protein_coding	chr6	31530219	31546608	chr6:31530219	ATP6V1G2-DDX39B	protein_coding	chr6	31530219	31546608	chr6:31530219	ENSG00000254870
TMEM91	136.336675553187	-0.0936118072853123	0.202032110072006	-0.463351133896232	0.643112699178401	0.822522307083924	ENSG00000142046	TMEM91	protein_coding	chr19	41350911	41384083	chr19:41350911	TMEM91	protein_coding	chr19	41350911	41384083	chr19:41350911	ENSG00000142046
FAM193A	1672.93796623669	-0.0374535295170455	0.0808721087067492	-0.463120476465575	0.643278013487525	0.822544262987905	ENSG00000125386	FAM193A	protein_coding	chr4	2625261	2732565	chr4:2625261	FAM193A	protein_coding	chr4	2536647	2732573	chr4:2536647	ENSG00000125386
MMP17	936.77326800892	0.0567241475218329	0.12248819479043	0.463098893888381	0.643293482823417	0.822544262987905	ENSG00000198598	MMP17	protein_coding	chr12	131828393	131851783	chr12:131828393	MMP17	protein_coding	chr12	131828393	131851783	chr12:131828393	ENSG00000198598
MRPS2	2717.7572252279	-0.0462791972690689	0.0999370206431393	-0.463083619776152	0.643304430653552	0.822544262987905	ENSG00000122140	MRPS2	protein_coding	chr9	135499984	135504673	chr9:135499984	MRPS2	protein_coding	chr9	135499984	135504673	chr9:135499984	ENSG00000122140
PIP5K1B	173.036785707868	0.0821586455704632	0.177484078961253	0.462907129762323	0.643430936760555	0.822635252366152	ENSG00000107242	PIP5K1B	protein_coding	chr9	68705414	69009176	chr9:68705414	PIP5K1B	protein_coding	chr9	68705240	69009176	chr9:68705240	ENSG00000107242
TXNDC17	921.27685236067	0.0492778312685147	0.106517792358169	0.462625352793802	0.64363293282494	0.822822732735006	ENSG00000129235	TXNDC17	protein_coding	chr17	6640758	6644541	chr17:6640758	TXNDC17	protein_coding	chr17	6640985	6644541	chr17:6640985	ENSG00000129235
TTC5	866.742557366091	0.0417812580667508	0.0904628582546117	0.461860910354563	0.644181067493533	0.823305479521391	ENSG00000136319	TTC5	protein_coding	chr14	20256558	20305994	chr14:20256558	TTC5	protein_coding	chr14	20256558	20305960	chr14:20256558	ENSG00000136319
RP5-1074L1.4	296.824942991576	-0.0665329062552965	0.14416482640944	-0.461505818807268	0.64443574766148	0.823494923765495	ENSG00000273373	RP5-1074L1.4	antisense	chr1	110370154	110373003	chr1:110370154	SLC16A4-AS1	lncRNA	chr1	110370154	110373003	chr1:110370154	ENSG00000273373
DNAJC3-AS1	226.090979528895	0.077226258912247	0.167548121624659	0.460919872830621	0.644856093411445	0.823877902240711	ENSG00000247400	DNAJC3-AS1	lincRNA	chr13	95648733	95676925	chr13:95648733	DNAJC3-DT	lncRNA	chr13	95648711	95676973	chr13:95648711	ENSG00000247400
FAXDC2	607.379782777752	0.0510453610144043	0.11076712709464	0.460834927774112	0.644917040696524	0.823877902240711	ENSG00000170271	FAXDC2	protein_coding	chr5	154818491	154859252	chr5:154818491	FAXDC2	protein_coding	chr5	154818492	154859252	chr5:154818492	ENSG00000170271
TMEM167A	3754.53912390956	0.0422576443116174	0.0917722375957828	0.460462177001111	0.645184514097505	0.824026689942028	ENSG00000174695	TMEM167A	protein_coding	chr5	83052846	83077863	chr5:83052846	TMEM167A	protein_coding	chr5	83052846	83077863	chr5:83052846	ENSG00000174695
GOLGA6L4	341.540848249642	-0.0663755560950165	0.144175994002994	-0.46037869587109	0.645244423638623	0.824032400804579	ENSG00000184206	GOLGA6L4	protein_coding	chr15	84235773	84245368	chr15:84235773	GOLGA6L4	protein_coding	chr15	84235773	84245358	chr15:84235773	ENSG00000184206
SHISA5	3219.38413933228	0.0357354289551931	0.0776394297948663	0.460274232430749	0.645319394204175	0.824057343251791	ENSG00000164054	SHISA5	protein_coding	chr3	48467798	48504826	chr3:48467798	SHISA5	protein_coding	chr3	48467798	48504826	chr3:48467798	ENSG00000164054
PARD3	3234.84238194263	-0.0342173610932567	0.0743977383151961	-0.459924748629994	0.645570235407683	0.824236040121955	ENSG00000148498	PARD3	protein_coding	chr10	34109560	34815325	chr10:34109560	PARD3	protein_coding	chr10	34109560	34815325	chr10:34109560	ENSG00000148498
PCBP3	263.88607869988	0.0646448072521751	0.14053456687417	0.45999221892544	0.645521805614918	0.824236040121955	ENSG00000183570	PCBP3	protein_coding	chr21	45643694	45942454	chr21:45643694	PCBP3	protein_coding	chr21	45643694	45942454	chr21:45643694	ENSG00000183570
NPIPB8	92.9505713576511	0.0993216284477938	0.216067286987982	0.45967915750855	0.645746532002146	0.824390316214025	ENSG00000255524	NPIPB8	protein_coding	chr16	28637654	28658682	chr16:28637654	NPIPB8	protein_coding	chr16	28637654	28658744	chr16:28637654	ENSG00000255524
REEP6	420.601145958523	0.0558352332742292	0.121514944134719	0.459492728831171	0.645880372364715	0.824490368844823	ENSG00000115255	REEP6	protein_coding	chr19	1490747	1497927	chr19:1490747	REEP6	protein_coding	chr19	1491166	1497927	chr19:1491166	ENSG00000115255
PRR19	77.1862878655979	-0.111992706169851	0.24396817903378	-0.459046366675322	0.646200870036883	0.824757833782262	ENSG00000188368	PRR19	protein_coding	chr19	42302098	42310821	chr19:42302098	PRR19	protein_coding	chr19	42302098	42310814	chr19:42302098	ENSG00000188368
MLXIP	5074.04692598069	0.0317263622316795	0.0691673981033042	0.45868954307483	0.646457124330671	0.824872409309905	ENSG00000175727	MLXIP	protein_coding	chr12	122078722	122147347	chr12:122078722	MLXIP	protein_coding	chr12	122078756	122147344	chr12:122078756	ENSG00000175727
UBA2	5861.18234452836	0.0283417404466963	0.0617824845473875	0.45873422952031	0.646425030283308	0.824872409309905	ENSG00000126261	UBA2	protein_coding	chr19	34428352	34471251	chr19:34428352	UBA2	protein_coding	chr19	34428352	34471251	chr19:34428352	ENSG00000126261
PCGF1	725.815216036014	-0.0460492196575573	0.100433212071647	-0.458505893694876	0.64658902921751	0.824969899595628	ENSG00000115289	PCGF1	protein_coding	chr2	74505043	74508580	chr2:74505043	PCGF1	protein_coding	chr2	74505043	74507695	chr2:74505043	ENSG00000115289
LDOC1L	1297.65933104828	0.0406630276368953	0.0887979738111294	0.45792742662557	0.64700458173544	0.825312837372986	ENSG00000188636	LDOC1L	protein_coding	chr22	44492572	44498298	chr22:44492572	RTL6	protein_coding	chr22	44492583	44498233	chr22:44492583	ENSG00000188636
NFS1	834.672811801179	0.0454657443382613	0.0992918939163883	0.457899860149179	0.647024387372673	0.825312837372986	ENSG00000244005	NFS1	protein_coding	chr20	35668055	35699359	chr20:35668055	NFS1	protein_coding	chr20	35668052	35699355	chr20:35668052	ENSG00000244005
PPP2R5A	1778.84643459713	0.0489731252589818	0.106925532474209	0.458011516293308	0.646944167526097	0.825312837372986	ENSG00000066027	PPP2R5A	protein_coding	chr1	212285537	212361863	chr1:212285537	PPP2R5A	protein_coding	chr1	212285410	212361853	chr1:212285410	ENSG00000066027
PMEPA1	9354.14475018443	-0.0371412642930368	0.0811491486903542	-0.457691360814628	0.647174195613994	0.825362268863699	ENSG00000124225	PMEPA1	protein_coding	chr20	57648392	57711536	chr20:57648392	PMEPA1	protein_coding	chr20	57648392	57711536	chr20:57648392	ENSG00000124225
NPR2	270.605694179753	-0.0636140682377754	0.139031103313071	-0.457552782951949	0.647273772694176	0.825397294707661	ENSG00000159899	NPR2	protein_coding	chr9	35792154	35809732	chr9:35792154	NPR2	protein_coding	chr9	35791003	35809732	chr9:35791003	ENSG00000159899
SH3PXD2B	521.123247021885	-0.048774339406185	0.106610907836514	-0.457498584300396	0.647312719618353	0.825397294707661	ENSG00000174705	SH3PXD2B	protein_coding	chr5	172325181	172454523	chr5:172325181	SH3PXD2B	protein_coding	chr5	172325000	172454525	chr5:172325000	ENSG00000174705
C1orf53	85.0491000797478	-0.11022559569938	0.241022187028214	-0.457325514544755	0.647437093285612	0.825485070732316	ENSG00000203724	C1orf53	protein_coding	chr1	197902647	197907367	chr1:197902647	C1orf53	protein_coding	chr1	197902630	197907367	chr1:197902630	ENSG00000203724
