baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	Gene	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
144.098342591088	-0.502908253200478	0.140631586015708	-3.57606898598374	0.000348799643787524	0.00140177194888461	ENSG00000151611	MMAA	protein_coding	chr4	145618263	145660035	chr4:145618263	MMAA	protein_coding	chr4	145599042	145660033	chr4:145599042	ENSG00000151611
1769.54662352228	0.133062824494417	0.0372217929381145	3.57486337951664	0.000350410825931574	0.00140801012223246	ENSG00000116584	ARHGEF2	protein_coding	chr1	155946851	156007070	chr1:155946851	ARHGEF2	protein_coding	chr1	155946851	156007070	chr1:155946851	ENSG00000116584
1499.23898811702	-0.159938008992769	0.0447588256000493	-3.57332898816256	0.000352471466945283	0.0014155756711823	ENSG00000110911	SLC11A2	protein_coding	chr12	50979401	51028566	chr12:50979401	SLC11A2	protein_coding	chr12	50979401	51028566	chr12:50979401	ENSG00000110911
35.234652928099	-0.951686422641288	0.266364638874251	-3.57287073338054	0.000353089083648578	0.00141781769903541	ENSG00000146070	PLA2G7	protein_coding	chr6	46704201	46735693	chr6:46704201	PLA2G7	protein_coding	chr6	46704201	46735693	chr6:46704201	ENSG00000146070
4416.99230598255	0.146905336575021	0.0411298630156385	3.57174388154816	0.000354612114841172	0.00142369402435141	ENSG00000143368	SF3B4	protein_coding	chr1	149923317	149928344	chr1:149923317	SF3B4	protein_coding	chr1	149923317	149927803	chr1:149923317	ENSG00000143368
8255.70958225967	-0.120937623207862	0.0338635372794611	-3.57132281278876	0.000355182798436642	0.00142574553913626	ENSG00000147874	HAUS6	protein_coding	chr9	19053143	19103119	chr9:19053143	HAUS6	protein_coding	chr9	19053141	19102904	chr9:19053141	ENSG00000147874
471.306031519306	0.36015498262219	0.100871331547249	3.57043946082432	0.000356382816614291	0.00142984162472967	ENSG00000165905	GYLTL1B	protein_coding	chr11	45921621	45929096	chr11:45921621	LARGE2	protein_coding	chr11	45921621	45929096	chr11:45921621	ENSG00000165905
2888.71179809321	-0.116870306193545	0.0327333216559159	-3.57037722666997	0.000356467503436874	0.0014298808768853	ENSG00000071537	SEL1L	protein_coding	chr14	81471549	81533861	chr14:81471549	SEL1L	protein_coding	chr14	81471547	81533853	chr14:81471547	ENSG00000071537
4569.0395701995	0.129345499714416	0.0362277386553435	3.57034428632043	0.000356512335532238	0.0014298808768853	ENSG00000107854	TNKS2	protein_coding	chr10	91798312	91865276	chr10:91798312	TNKS2	protein_coding	chr10	91798426	91865475	chr10:91798426	ENSG00000107854
12083.3657784656	0.0818146550296595	0.022923126504585	3.56908796944846	0.000358226134293722	0.00143610677936264	ENSG00000159131	GART	protein_coding	chr21	33503931	33543491	chr21:33503931	GART	protein_coding	chr21	33503931	33543491	chr21:33503931	ENSG00000159131
526.944779103109	0.267448366196117	0.0749349424474548	3.56907415233761	0.000358245025600512	0.00143610677936264	ENSG00000168758	SEMA4C	protein_coding	chr2	96859716	96870757	chr2:96859716	SEMA4C	protein_coding	chr2	96859718	96870757	chr2:96859718	ENSG00000168758
144.464700703114	-0.466149339475505	0.130620752732325	-3.56872342047181	0.0003587248723251	0.00143778903349768	ENSG00000021762	OSBPL5	protein_coding	chr11	3087116	3166739	chr11:3087116	OSBPL5	protein_coding	chr11	3087107	3166739	chr11:3087107	ENSG00000021762
1798.96074624783	0.186877186666218	0.0523881546025013	3.56716490749029	0.000360864398700339	0.00144612169438908	ENSG00000174851	YIF1A	protein_coding	chr11	66284580	66289170	chr11:66284580	YIF1A	protein_coding	chr11	66284580	66289145	chr11:66284580	ENSG00000174851
545.463358228816	0.269763867287115	0.0756426640012879	3.56629252616647	0.000362067206643019	0.00145069840017814	ENSG00000198169	ZNF251	protein_coding	chr8	144720907	144756417	chr8:144720907	ZNF251	protein_coding	chr8	144720907	144756417	chr8:144720907	ENSG00000198169
4627.21018074542	-0.121943675511333	0.0341985303220401	-3.5657577785658	0.000362806349514747	0.00145317237159319	ENSG00000117335	CD46	protein_coding	chr1	207752057	207795513	chr1:207752057	CD46	protein_coding	chr1	207752037	207795513	chr1:207752037	ENSG00000117335
255.046870954175	0.440988579762122	0.123772527465363	3.56289548894871	0.000366786730802679	0.00146813043044934	ENSG00000221817	PPP3CB-AS1	processed_transcript	chr10	73495525	73520070	chr10:73495525	PPP3CB-AS1	lncRNA	chr10	73495525	73520070	chr10:73495525	ENSG00000221817
3020.32821327132	-0.100877543618387	0.0283337383090642	-3.56033300364447	0.000370384797645576	0.00148178735460083	ENSG00000058600	POLR3E	protein_coding	chr16	22297375	22335103	chr16:22297375	POLR3E	protein_coding	chr16	22297375	22335101	chr16:22297375	ENSG00000058600
1188.63566207892	-0.168717599269215	0.0474119636909232	-3.5585448510228	0.000372915117638956	0.00149166047055582	ENSG00000008256	CYTH3	protein_coding	chr7	6161776	6272644	chr7:6161776	CYTH3	protein_coding	chr7	6161776	6272644	chr7:6161776	ENSG00000008256
2707.42633105653	0.221710105540403	0.0623333245277979	3.55684711540663	0.00037533243970824	0.00150107836403075	ENSG00000171862	PTEN	protein_coding	chr10	87863113	87971930	chr10:87863113	PTEN	protein_coding	chr10	87862638	87971930	chr10:87862638	ENSG00000171862
5215.14004023968	-0.104485745888216	0.0293899503725121	-3.55515217153751	0.000377760391973301	0.00151007228302215	ENSG00000125868	DSTN	protein_coding	chr20	17569863	17609919	chr20:17569863	DSTN	protein_coding	chr20	17570075	17609919	chr20:17570075	ENSG00000125868
645.682521202446	0.305721327410811	0.08599405760206	3.55514480809296	0.000377770971824541	0.00151007228302215	ENSG00000126903	SLC10A3	protein_coding	chrX	154487306	154490690	chrX:154487306	SLC10A3	protein_coding	chrX	154487306	154490690	chrX:154487306	ENSG00000126903
687.748583419816	0.233936561735277	0.0658927402864816	3.55026305960553	0.000384846388231439	0.00153758299373029	ENSG00000107104	KANK1	protein_coding	chr9	470291	746106	chr9:470291	KANK1	protein_coding	chr9	470291	746105	chr9:470291	ENSG00000107104
644.257545515329	0.279740611850617	0.0789715917404814	3.54229420586973	0.000396662797073199	0.00158320425222197	ENSG00000078900	TP73	protein_coding	chr1	3652520	3736201	chr1:3652520	TP73	protein_coding	chr1	3652516	3736201	chr1:3652516	ENSG00000078900
1878.19419884177	0.228793805253583	0.0646217811717532	3.54050601987416	0.000399360524648992	0.00159343915314342	ENSG00000166206	GABRB3	protein_coding	chr15	26543546	26939539	chr15:26543546	GABRB3	protein_coding	chr15	26543546	26939539	chr15:26543546	ENSG00000166206
74.2401903136121	-0.701533760661527	0.198175864989766	-3.53995558792063	0.000400194371988585	0.00159543354708319	ENSG00000099953	MMP11	protein_coding	chr22	23768226	23784316	chr22:23768226	MMP11	protein_coding	chr22	23768226	23784316	chr22:23768226	ENSG00000099953
209.345436845627	-0.385071782463873	0.108794852091367	-3.53943017579992	0.00040099183396614	0.00159834595501457	ENSG00000174365	SNHG11	processed_transcript	chr20	38446578	38450921	chr20:38446578	SNHG11	lncRNA	chr20	38446343	38450940	chr20:38446343	ENSG00000174365
325.524213276467	0.324902590034899	0.0918111860759132	3.53881268635672	0.000401930946982162	0.00160128752922802	ENSG00000155666	KDM8	protein_coding	chr16	27203495	27221768	chr16:27203495	KDM8	protein_coding	chr16	27203508	27221768	chr16:27203508	ENSG00000155666
579.61309100703	-0.220709763522024	0.0623734365068919	-3.53852177918138	0.000402374086786653	0.00160278563856111	ENSG00000107537	PHYH	protein_coding	chr10	13277796	13302412	chr10:13277796	PHYH	protein_coding	chr10	13277796	13302412	chr10:13277796	ENSG00000107537
607.143673217923	0.231697449254967	0.0654856515161065	3.53814070549454	0.000402955268092242	0.0016048330203627	ENSG00000072609	CHFR	protein_coding	chr12	132822187	132956304	chr12:132822187	CHFR	protein_coding	chr12	132822187	132956304	chr12:132822187	ENSG00000072609
1439.65679959658	0.162695815771862	0.045990893754531	3.53756586336906	0.000403833452490637	0.00160806238400907	ENSG00000102595	UGGT2	protein_coding	chr13	95801580	96053482	chr13:95801580	UGGT2	protein_coding	chr13	95801580	96053482	chr13:95801580	ENSG00000102595
171.264623033419	-0.53997202166319	0.152785874257379	-3.53417502951594	0.000409050102291821	0.00162747836800564	ENSG00000175449	RFESD	protein_coding	chr5	95646754	95684773	chr5:95646754	RFESD	protein_coding	chr5	95646754	95684773	chr5:95646754	ENSG00000175449
436.413923396423	0.388030941235698	0.109801519195919	3.5339305328129	0.000409428672387574	0.00162844203352287	ENSG00000131196	NFATC1	protein_coding	chr18	79395856	79529325	chr18:79395856	NFATC1	protein_coding	chr18	79395856	79529325	chr18:79395856	ENSG00000131196
376.285616183896	0.275639073104206	0.0780090568025402	3.53342399462559	0.000410214019861985	0.0016310224155791	ENSG00000135736	CCDC102A	protein_coding	chr16	57512178	57536599	chr16:57512178	CCDC102A	protein_coding	chr16	57512181	57536571	chr16:57512181	ENSG00000135736
2616.62559297051	-0.118156013712088	0.0334495384054127	-3.53236604583363	0.000411858826416519	0.00163728964882359	ENSG00000118495	PLAGL1	protein_coding	chr6	143940300	144064599	chr6:143940300	PLAGL1	protein_coding	chr6	143940300	144064599	chr6:143940300	ENSG00000118495
48.7293345064048	-0.92209562243614	0.261237883233594	-3.5297163298924	0.000416005447427393	0.00165322364498434	ENSG00000227403	AC009299.3	lincRNA	chr2	161244739	161249050	chr2:161244739	LINC01806	lncRNA	chr2	161244720	161249095	chr2:161244720	ENSG00000227403
1164.81877049533	-0.205712543287375	0.0582847412458481	-3.52944079171028	0.000416438876325784	0.00165467079057811	ENSG00000144161	ZC3H8	protein_coding	chr2	112211525	112255136	chr2:112211525	ZC3H8	protein_coding	chr2	112211529	112255136	chr2:112211529	ENSG00000144161
1486.62096869155	-0.176207267936338	0.0499479875937005	-3.52781516183771	0.000419004631480471	0.0016645885925282	ENSG00000143819	EPHX1	protein_coding	chr1	225810092	225845563	chr1:225810092	EPHX1	protein_coding	chr1	225810124	225845563	chr1:225810124	ENSG00000143819
6599.82864165296	0.0881584290811672	0.02499591344306	3.52691368058981	0.000420433807968956	0.00166971085293159	ENSG00000167881	SRP68	protein_coding	chr17	76038775	76072653	chr17:76038775	SRP68	protein_coding	chr17	76038775	76072517	chr17:76038775	ENSG00000167881
2528.29550573419	0.113005907580183	0.0320594916365338	3.52488145667931	0.000423672338791478	0.00168229262505331	ENSG00000100266	PACSIN2	protein_coding	chr22	42835412	43015145	chr22:42835412	PACSIN2	protein_coding	chr22	42835412	43015149	chr22:42835412	ENSG00000100266
663.822067872331	-0.240144756763622	0.0681296837593892	-3.52481830991219	0.000423773340984738	0.00168241397541215	ENSG00000144935	TRPC1	protein_coding	chr3	142724074	142807888	chr3:142724074	TRPC1	protein_coding	chr3	142724034	142807888	chr3:142724034	ENSG00000144935
1016.90446233912	-0.230565161657007	0.0654131486682273	-3.52475253601418	0.000423878569136026	0.00168255206003737	ENSG00000184916	JAG2	protein_coding	chr14	105140981	105168824	chr14:105140981	JAG2	protein_coding	chr14	105140982	105168824	chr14:105140982	ENSG00000184916
3720.68672792305	-0.170910563732354	0.0484970733674208	-3.52414180619747	0.000424856808937498	0.00168587473411915	ENSG00000170242	USP47	protein_coding	chr11	11841423	11959323	chr11:11841423	USP47	protein_coding	chr11	11841423	11961887	chr11:11841423	ENSG00000170242
1021.32918236209	-0.166254579235669	0.0472001370263511	-3.52233255473075	0.00042776717414316	0.00169657774613671	ENSG00000177663	IL17RA	protein_coding	chr22	17084954	17115694	chr22:17084954	IL17RA	protein_coding	chr22	17084954	17115693	chr22:17084954	ENSG00000177663
2497.03207887396	-0.121128647074633	0.0343912840182966	-3.5220739943932	0.000428184611748677	0.00169795139747724	ENSG00000103222	ABCC1	protein_coding	chr16	15949577	16143074	chr16:15949577	ABCC1	protein_coding	chr16	15949138	16143257	chr16:15949138	ENSG00000103222
617.85374675124	0.250734952800007	0.0711989303760238	3.52161123033447	0.00042893267958699	0.00170063547796409	ENSG00000134330	IAH1	protein_coding	chr2	9473658	9496543	chr2:9473658	IAH1	protein_coding	chr2	9473658	9496543	chr2:9473658	ENSG00000134330
737.806447427321	-0.222661298860628	0.0632331177891967	-3.52127661335512	0.000429474354952113	0.00170209262359374	ENSG00000139323	POC1B	protein_coding	chr12	89419718	89526024	chr12:89419718	POC1B	protein_coding	chr12	89419718	89526047	chr12:89419718	ENSG00000139323
418.969509868303	-0.265856835851645	0.0755363836359242	-3.51958649666155	0.000432220075929569	0.00171224818270058	ENSG00000154040	CABYR	protein_coding	chr18	24138956	24161603	chr18:24138956	CABYR	protein_coding	chr18	24138987	24161600	chr18:24138987	ENSG00000154040
572.525192101752	-0.258687314064855	0.0735167643381147	-3.51875271434843	0.000433580646261846	0.00171735325958838	ENSG00000164162	ANAPC10	protein_coding	chr4	144967112	145098541	chr4:144967112	ANAPC10	protein_coding	chr4	144831908	145098541	chr4:144831908	ENSG00000164162
1244.25880949484	-0.211806988222493	0.0602013345106518	-3.51831051494409	0.000434303851157733	0.00171993254535754	ENSG00000244879	GABPB1-AS1	antisense	chr15	50354959	50372202	chr15:50354959	GABPB1-AS1	lncRNA	chr15	50354944	50372202	chr15:50354944	ENSG00000244879
664.313307336061	-0.205961331703597	0.0585452668951708	-3.51798433291601	0.000434838034395731	0.00172176253539583	ENSG00000164061	BSN	protein_coding	chr3	49554489	49671545	chr3:49554489	BSN	protein_coding	chr3	49554477	49671549	chr3:49554477	ENSG00000164061
2466.48880452648	0.125506542387087	0.0356865389175815	3.51691551475321	0.00043659272228741	0.00172755033189125	ENSG00000077514	POLD3	protein_coding	chr11	74493851	74669117	chr11:74493851	POLD3	protein_coding	chr11	74493851	74669117	chr11:74493851	ENSG00000077514
292.761455764107	-0.396363957929042	0.112703493492737	-3.51687375116358	0.000436661419930811	0.00172755033189125	ENSG00000274349	ZNF658	protein_coding	chr9	66856426	66932141	chr9:66856426	ZNF658	protein_coding	chr9	66856426	66932141	chr9:66856426	ENSG00000274349
27.40697700203	-1.22611542355668	0.348710264666016	-3.51614376689202	0.00043786381440243	0.00173202042782173	ENSG00000196660	SLC30A10	protein_coding	chr1	219685427	219958647	chr1:219685427	SLC30A10	protein_coding	chr1	219685427	219959018	chr1:219685427	ENSG00000196660
5365.75314700338	0.131183632705141	0.037312383465546	3.51582023234392	0.000438397712593875	0.00173384516767546	ENSG00000143319	ISG20L2	protein_coding	chr1	156721891	156728799	chr1:156721891	ISG20L2	protein_coding	chr1	156721891	156728766	chr1:156721891	ENSG00000143319
1372.49407254242	0.17088426323015	0.048626067747088	3.51425215213672	0.000440993986869766	0.0017438245666221	ENSG00000106635	BCL7B	protein_coding	chr7	73536356	73558002	chr7:73536356	BCL7B	protein_coding	chr7	73536356	73557690	chr7:73536356	ENSG00000106635
706.859023353627	-0.312860569483199	0.0890613338250206	-3.51286642638744	0.000443300275095641	0.00175236407983851	ENSG00000088876	ZNF343	protein_coding	chr20	2481817	2524702	chr20:2481817	ZNF343	protein_coding	chr20	2481817	2524702	chr20:2481817	ENSG00000088876
717.021067759239	0.272890866878137	0.0777183668210347	3.5112789684134	0.000445956143752642	0.00176198784737603	ENSG00000169733	RFNG	protein_coding	chr17	82047902	82051831	chr17:82047902	RFNG	protein_coding	chr17	82047902	82051831	chr17:82047902	ENSG00000169733
986.558140562956	-0.300429297097778	0.0855869171631717	-3.5102245419707	0.00044772843370818	0.0017678204514277	ENSG00000132275	RRP8	protein_coding	chr11	6595075	6603620	chr11:6595075	RRP8	protein_coding	chr11	6595072	6603616	chr11:6595072	ENSG00000132275
363.110681879415	-0.333890254709927	0.0951326965874137	-3.50973184496172	0.000448558814997801	0.00177051375597546	ENSG00000111850	SMIM8	protein_coding	chr6	87322583	87399749	chr6:87322583	SMIM8	protein_coding	chr6	87322583	87399749	chr6:87322583	ENSG00000111850
254.083795371746	-0.360880170605075	0.102847806660419	-3.50887570987897	0.000450005146948876	0.00177563570621625	ENSG00000139438	FAM222A	protein_coding	chr12	109714228	109770507	chr12:109714228	FAM222A	protein_coding	chr12	109713825	109770495	chr12:109713825	ENSG00000139438
2765.10377376214	-0.137338297015066	0.0391640651552837	-3.50674263436458	0.000453627661156611	0.00178933824262006	ENSG00000109180	OCIAD1	protein_coding	chr4	48805212	48861817	chr4:48805212	OCIAD1	protein_coding	chr4	48805212	48861817	chr4:48805212	ENSG00000109180
807.003541907572	0.230744868665937	0.0658574155075636	3.50370367387765	0.00045883562572308	0.00180808943817357	ENSG00000132635	PCED1A	protein_coding	chr20	2835314	2841190	chr20:2835314	PCED1A	protein_coding	chr20	2835314	2841190	chr20:2835314	ENSG00000132635
624.710549163356	0.232707123816926	0.0664173018902802	3.50371239411913	0.000458820602069522	0.00180808943817357	ENSG00000136158	SPRY2	protein_coding	chr13	80335976	80340951	chr13:80335976	SPRY2	protein_coding	chr13	80335976	80341126	chr13:80335976	ENSG00000136158
755.799475314372	0.225350108902165	0.0643342206424421	3.50280312175723	0.000460389614276407	0.00181391381513984	ENSG00000196756	SNHG17	processed_transcript	chr20	38420588	38435353	chr20:38420588	SNHG17	lncRNA	chr20	38419638	38435409	chr20:38419638	ENSG00000196756
1081.42382523748	-0.21886804386853	0.0624910617201969	-3.50238958730625	0.000461104851466292	0.00181643217424063	ENSG00000141098	GFOD2	protein_coding	chr16	67674531	67719421	chr16:67674531	GFOD2	protein_coding	chr16	67674531	67719339	chr16:67674531	ENSG00000141098
1846.54343716153	-0.14141258331748	0.0403824438786432	-3.50183321599978	0.000462068771005506	0.00181976269302967	ENSG00000136982	DSCC1	protein_coding	chr8	119833976	119856010	chr8:119833976	DSCC1	protein_coding	chr8	119833976	119855894	chr8:119833976	ENSG00000136982
109.974606195396	0.607280069280904	0.173425850322046	3.50166983845376	0.000462352181346423	0.0018204450213119	ENSG00000281706	LINC01012	lincRNA	chr6	27694035	27710222	chr6:27694035	LINC01012	lncRNA	chr6	27694026	27713706	chr6:27694026	ENSG00000281706
