Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
TNKS1BP1	TNKS1BP1	12157.239836703	-0.0549306370802345	0.0667399170611673	-0.823055219410752	0.410476592544439	0.773905121122694	ENSG00000149115	protein_coding	chr11	57299638	57324952	chr11:57299638	TNKS1BP1	protein_coding	chr11	57299638	57324952	chr11:57299638	ENSG00000149115
TNKS2	TNKS2	6655.90350599891	-0.0273644257368126	0.025593073692906	-1.06921216518036	0.284974078293633	0.684014514791678	ENSG00000107854	protein_coding	chr10	91798312	91865276	chr10:91798312	TNKS2	protein_coding	chr10	91798426	91865475	chr10:91798426	ENSG00000107854
TNNT1	TNNT1	129.495366912464	-0.155067084850156	0.145410396017757	-1.06640989294342	0.286238391554037	0.685204214421538	ENSG00000105048	protein_coding	chr19	55132794	55149354	chr19:55132794	TNNT1	protein_coding	chr19	55132698	55149206	chr19:55132698	ENSG00000105048
TNPO1	TNPO1	15766.5509882753	0.0167634930798605	0.0415182116787258	0.403762406954783	0.686387443239562	0.903984116548708	ENSG00000083312	protein_coding	chr5	72816312	72916733	chr5:72816312	TNPO1	protein_coding	chr5	72816312	72916733	chr5:72816312	ENSG00000083312
TNPO2	TNPO2	4503.99451504556	0.0595909290583912	0.0356742611363778	1.67041803138075	0.0948366845690445	0.435521094015009	ENSG00000105576	protein_coding	chr19	12699194	12724011	chr19:12699194	TNPO2	protein_coding	chr19	12699201	12724011	chr19:12699201	ENSG00000105576
TNPO3	TNPO3	5379.01410878096	-0.000490829996428356	0.0399236182137476	-0.0122942262848145	0.990190873765921	0.998157698890693	ENSG00000064419	protein_coding	chr7	128954180	129055173	chr7:128954180	TNPO3	protein_coding	chr7	128954180	129055173	chr7:128954180	ENSG00000064419
TNRC18	TNRC18	8965.24650713332	-0.0472303767366274	0.091786964044356	-0.514565191564712	0.60685689415462	0.873688425494821	ENSG00000182095	protein_coding	chr7	5306790	5425414	chr7:5306790	TNRC18	protein_coding	chr7	5306790	5425414	chr7:5306790	ENSG00000182095
TNRC6A	TNRC6A	5091.69491902054	-0.0291361747006471	0.0366807589005912	-0.794317663372486	0.427010523651686	0.785565813430854	ENSG00000090905	protein_coding	chr16	24729695	24827632	chr16:24729695	TNRC6A	protein_coding	chr16	24610209	24827632	chr16:24610209	ENSG00000090905
TNRC6B	TNRC6B	2361.25441269458	-0.0406440791902276	0.0402615003091346	-1.00950235033855	0.312733775007406	0.707701716356249	ENSG00000100354	protein_coding	chr22	40044817	40335808	chr22:40044817	TNRC6B	protein_coding	chr22	40044817	40335808	chr22:40044817	ENSG00000100354
TNRC6C	TNRC6C	654.836612817316	-0.000227211999933201	0.0689661753692584	-0.00329454255969196	0.997371340111965	0.9993200773101	ENSG00000078687	protein_coding	chr17	78004168	78108835	chr17:78004168	TNRC6C	protein_coding	chr17	77958703	78108822	chr17:77958703	ENSG00000078687
TNS1	TNS1	22748.6621430902	0.112538943567687	0.0609282615366781	1.84707294659869	0.0647365687601282	0.365749726244034	ENSG00000079308	protein_coding	chr2	217799789	218002995	chr2:217799789	TNS1	protein_coding	chr2	217799588	218033982	chr2:217799588	ENSG00000079308
TNS2	TNS2	4797.06053977327	0.0057188136503727	0.0784746331678668	0.0728746783452872	0.941905844106904	0.986372368900772	ENSG00000111077	protein_coding	chr12	53046969	53064372	chr12:53046969	TNS2	protein_coding	chr12	53046969	53064379	chr12:53046969	ENSG00000111077
TNS3	TNS3	9995.76293237963	0.0694696330338644	0.122360650478038	0.567744881728406	0.570208211129227	0.8580694102498	ENSG00000136205	protein_coding	chr7	47275154	47582558	chr7:47275154	TNS3	protein_coding	chr7	47275154	47582558	chr7:47275154	ENSG00000136205
TOB1	TOB1	2071.83006585876	0.0288093504357461	0.0420266563657432	0.68550184399702	0.493027297420004	0.821911887692479	ENSG00000141232	protein_coding	chr17	50862223	50867978	chr17:50862223	TOB1	protein_coding	chr17	50862223	50867978	chr17:50862223	ENSG00000141232
TOB2	TOB2	4379.38988453397	-0.0149022734438758	0.0374014692465093	-0.398440856578558	0.690305246416764	0.905138084467942	ENSG00000183864	protein_coding	chr22	41433492	41447023	chr22:41433492	TOB2	protein_coding	chr22	41433494	41446801	chr22:41433494	ENSG00000183864
TOE1	TOE1	662.146201184221	0.0185147485890896	0.0713803627744785	0.259381542337991	0.795340869592888	0.940467282634005	ENSG00000132773	protein_coding	chr1	45339670	45343975	chr1:45339670	TOE1	protein_coding	chr1	45340052	45343973	chr1:45340052	ENSG00000132773
TOLLIP	TOLLIP	2496.35218652005	0.0268053369140614	0.0509484758315109	0.526126375256209	0.598800404198306	0.869975388644981	ENSG00000078902	protein_coding	chr11	1274371	1309654	chr11:1274371	TOLLIP	protein_coding	chr11	1274371	1309654	chr11:1274371	ENSG00000078902
TOM1	TOM1	2702.30259021082	-0.0856277620496434	0.0631441377993734	-1.35606827543844	0.1750774456411	0.564176037919243	ENSG00000100284	protein_coding	chr22	35299275	35347994	chr22:35299275	TOM1	protein_coding	chr22	35299275	35347992	chr22:35299275	ENSG00000100284
TOM1L1	TOM1L1	471.87006605086	-0.111811413481602	0.0819164246708378	-1.36494499034705	0.17227034026259	0.560301729745991	ENSG00000141198	protein_coding	chr17	54899387	54961956	chr17:54899387	TOM1L1	protein_coding	chr17	54899387	54961956	chr17:54899387	ENSG00000141198
TOM1L2	TOM1L2	2932.97480492366	0.040963578306828	0.0586958679904029	0.697895434709744	0.485242589653757	0.817285930577831	ENSG00000175662	protein_coding	chr17	17843511	17972422	chr17:17843511	TOM1L2	protein_coding	chr17	17843511	17972422	chr17:17843511	ENSG00000175662
TOMM20	TOMM20	12086.5357868709	0.010475055221788	0.0243586699692431	0.430033956493294	0.667170940494387	0.899083918521653	ENSG00000173726	protein_coding	chr1	235109336	235128936	chr1:235109336	TOMM20	protein_coding	chr1	235109341	235128837	chr1:235109341	ENSG00000173726
TOMM22	TOMM22	3736.44808434752	-0.0145782020678727	0.0457186213126389	-0.318867928413286	0.749826665210365	0.925708873453865	ENSG00000100216	protein_coding	chr22	38681948	38685421	chr22:38681948	TOMM22	protein_coding	chr22	38681957	38685421	chr22:38681957	ENSG00000100216
TOMM34	TOMM34	3216.07382099228	0.167628759120448	0.0794576888477711	2.10966064519696	0.0348875966124833	0.272615210353055	ENSG00000025772	protein_coding	chr20	44942130	44960486	chr20:44942130	TOMM34	protein_coding	chr20	44942130	44960397	chr20:44942130	ENSG00000025772
TOMM40	TOMM40	3314.20147259891	-0.00244845424905338	0.0904647658816817	-0.0270652803352821	0.978407666888657	0.995184280132245	ENSG00000130204	protein_coding	chr19	44890569	44903689	chr19:44890569	TOMM40	protein_coding	chr19	44890569	44903689	chr19:44890569	ENSG00000130204
TOMM40L	TOMM40L	851.495940661399	0.0214883435383784	0.0421412003583693	0.509912943998776	0.610112453169339	0.874816585565871	ENSG00000158882	protein_coding	chr1	161225939	161230744	chr1:161225939	TOMM40L	protein_coding	chr1	161225939	161230746	chr1:161225939	ENSG00000158882
TOMM5	TOMM5	2759.26149825215	0.0178342360083278	0.0545690171488691	0.326819813515688	0.743804172620326	0.924294902905036	ENSG00000175768	protein_coding	chr9	37582646	37592642	chr9:37582646	TOMM5	protein_coding	chr9	37582646	37592604	chr9:37582646	ENSG00000175768
TOMM6	TOMM6	3029.20695084224	0.0545667008608068	0.0438029169717904	1.24573212546435	0.212862755382865	0.611623779557029	ENSG00000214736	protein_coding	chr6	41787662	41789898	chr6:41787662	TOMM6	protein_coding	chr6	41787662	41789898	chr6:41787662	ENSG00000214736
TOMM7	TOMM7	2924.65682940849	0.0628462075960971	0.0525644962091085	1.19560182496731	0.231851978961506	0.632154379251487	ENSG00000196683	protein_coding	chr7	22812628	22822852	chr7:22812628	TOMM7	protein_coding	chr7	22812628	22822849	chr7:22812628	ENSG00000196683
TOMM70A	TOMM70A	6669.60303011831	0.0494157070565094	0.0277256187083427	1.78231214878679	0.0746983426479985	0.393075604682717	ENSG00000154174	protein_coding	chr3	100363431	100401398	chr3:100363431	TOMM70	protein_coding	chr3	100363431	100401089	chr3:100363431	ENSG00000154174
TONSL	TONSL	524.33878226204	-0.0407666407810948	0.132852550915185	-0.306856289173708	0.758952761110786	0.929435249308983	ENSG00000160949	protein_coding	chr8	144428775	144444444	chr8:144428775	TONSL	protein_coding	chr8	144428775	144444440	chr8:144428775	ENSG00000160949
TONSL-AS1	TONSL-AS1	8.16833828335943	-0.34782490090561	0.165666993131421	-2.09954254816278	0.0357691012126137	0.275705659891979	ENSG00000232600	antisense	chr8	144437675	144439971	chr8:144437675	TONSL-AS1	lncRNA	chr8	144437675	144439971	chr8:144437675	ENSG00000232600
TOP1	TOP1	6228.88570970009	-0.0548463343281262	0.0381663862519115	-1.43703241816297	0.150708782350671	0.529058628834508	ENSG00000198900	protein_coding	chr20	41028818	41124487	chr20:41028818	TOP1	protein_coding	chr20	41028822	41124487	chr20:41028822	ENSG00000198900
TOP1MT	TOP1MT	764.066701226589	-0.0829429841978806	0.0433153865509225	-1.91486191864803	0.0555101154501812	0.34112643324061	ENSG00000184428	protein_coding	chr8	143304384	143359979	chr8:143304384	TOP1MT	protein_coding	chr8	143304384	143359979	chr8:143304384	ENSG00000184428
TOP2A	TOP2A	16075.8842257384	0.0877609143183465	0.152982322850299	0.573667026903656	0.566193145220893	0.856924150865858	ENSG00000131747	protein_coding	chr17	40388516	40417950	chr17:40388516	TOP2A	protein_coding	chr17	40388525	40417896	chr17:40388525	ENSG00000131747
TOP2B	TOP2B	12383.5159022835	0.0685609988514334	0.0272995348466458	2.51143469061185	0.0120241532636071	0.15207897625486	ENSG00000077097	protein_coding	chr3	25597905	25664907	chr3:25597905	TOP2B	protein_coding	chr3	25597978	25664909	chr3:25597978	ENSG00000077097
TOP3A	TOP3A	1481.74442833365	0.0137379688506658	0.047750457236804	0.287703398996506	0.773573787963038	0.934038563093137	ENSG00000177302	protein_coding	chr17	18271428	18315007	chr17:18271428	TOP3A	protein_coding	chr17	18271428	18315007	chr17:18271428	ENSG00000177302
TOP3B	TOP3B	645.306947855839	-0.0438013672965309	0.0357756611750827	-1.22433425009733	0.220826161530737	0.620729428473061	ENSG00000100038	protein_coding	chr22	21957025	21982816	chr22:21957025	TOP3B	protein_coding	chr22	21957025	21982813	chr22:21957025	ENSG00000100038
TOPBP1	TOPBP1	3517.37488314924	0.0136927212333435	0.07695262307173	0.177937030432089	0.858772428794042	0.96258587678052	ENSG00000163781	protein_coding	chr3	133598175	133661893	chr3:133598175	TOPBP1	protein_coding	chr3	133598175	133662380	chr3:133598175	ENSG00000163781
TOPORS	TOPORS	2506.18196378893	-0.0318458715975349	0.0199531719673137	-1.59603052836427	0.110481977614206	0.463719332457764	ENSG00000197579	protein_coding	chr9	32540544	32552553	chr9:32540544	TOPORS	protein_coding	chr9	32540544	32552586	chr9:32540544	ENSG00000197579
TOPORS-AS1	TOPORS-AS1	49.4562538279812	0.127766568802633	0.0711000042880714	1.79699804637099	0.0723359299081635	0.388362851328638	ENSG00000235453	antisense	chr9	32551144	32567005	chr9:32551144	SMIM27	protein_coding	chr9	32551144	32568621	chr9:32551144	ENSG00000235453
TOR1A	TOR1A	4216.58021548182	0.0412025396571944	0.027147336313995	1.51773784288198	0.129080500045414	0.49339120816773	ENSG00000136827	protein_coding	chr9	129812944	129824134	chr9:129812944	TOR1A	protein_coding	chr9	129812942	129824244	chr9:129812942	ENSG00000136827
TOR1AIP1	TOR1AIP1	6090.04840552727	-0.0906514474183246	0.0313359884084873	-2.89288616770651	0.0038171961372563	0.075401156025426	ENSG00000143337	protein_coding	chr1	179882042	179925000	chr1:179882042	TOR1AIP1	protein_coding	chr1	179882042	179920077	chr1:179882042	ENSG00000143337
TOR1AIP2	TOR1AIP2	5051.51999916825	-0.00682618155749191	0.0245409439017188	-0.278154808748567	0.780893523797635	0.935604496081454	ENSG00000169905	protein_coding	chr1	179839967	179877803	chr1:179839967	TOR1AIP2	protein_coding	chr1	179839967	179877803	chr1:179839967	ENSG00000169905
TOR1B	TOR1B	3353.038811978	-0.0165361218522618	0.0512271544017797	-0.322799929946671	0.746846766063305	0.924664465345501	ENSG00000136816	protein_coding	chr9	129803153	129811281	chr9:129803153	TOR1B	protein_coding	chr9	129803157	129811281	chr9:129803157	ENSG00000136816
TOR2A	TOR2A	302.304101781365	0.0372954365166909	0.0480624773853166	0.775978238027424	0.437761835215318	0.792920460549318	ENSG00000160404	protein_coding	chr9	127731524	127735317	chr9:127731524	TOR2A	protein_coding	chr9	127731524	127735313	chr9:127731524	ENSG00000160404
TOR3A	TOR3A	2112.55200645793	0.160953659672099	0.0448566584390195	3.58817765908505	0.000332997360552632	0.0134597483694476	ENSG00000186283	protein_coding	chr1	179081377	179098023	chr1:179081377	TOR3A	protein_coding	chr1	179082070	179098023	chr1:179082070	ENSG00000186283
TOR4A	TOR4A	607.534569002036	0.0788724772912387	0.140369895886601	0.561890259966826	0.574190790229831	0.859711844396814	ENSG00000198113	protein_coding	chr9	137277749	137282641	chr9:137277749	TOR4A	protein_coding	chr9	137277726	137282641	chr9:137277726	ENSG00000198113
TOX2	TOX2	633.407077626642	-0.180307906705016	0.132969675171326	-1.35600772486431	0.175096710219055	0.564176037919243	ENSG00000124191	protein_coding	chr20	43914864	44069616	chr20:43914864	TOX2	protein_coding	chr20	43914852	44069616	chr20:43914852	ENSG00000124191
TOX4	TOX4	5322.34738382425	-0.0164195731047509	0.0176540586838235	-0.930073554122501	0.352333002330182	0.737486978927906	ENSG00000092203	protein_coding	chr14	21476597	21499175	chr14:21476597	TOX4	protein_coding	chr14	21476597	21499175	chr14:21476597	ENSG00000092203
TP53	TP53	3317.43410223276	-0.128735039311947	0.0501632292986359	-2.56632280480889	0.0102783125205786	0.138063023806211	ENSG00000141510	protein_coding	chr17	7661779	7687550	chr17:7661779	TP53	protein_coding	chr17	7661779	7687538	chr17:7661779	ENSG00000141510
TP53BP1	TP53BP1	5782.90367376045	-0.0875273298274798	0.0373864932723827	-2.34114842464073	0.0192245227241081	0.199493902089734	ENSG00000067369	protein_coding	chr15	43403061	43510728	chr15:43403061	TP53BP1	protein_coding	chr15	43403061	43510728	chr15:43403061	ENSG00000067369
TP53BP2	TP53BP2	2577.78311268478	-0.0251275081895022	0.0306872507191722	-0.81882565562654	0.412885891141989	0.7757080133863	ENSG00000143514	protein_coding	chr1	223779899	223845972	chr1:223779899	TP53BP2	protein_coding	chr1	223779893	223845954	chr1:223779893	ENSG00000143514
TP53I11	TP53I11	1963.3215832276	0.700856741841651	0.130506084861969	5.37029934338249	7.86060528900968e-08	1.54570233175541e-05	ENSG00000175274	protein_coding	chr11	44885903	44951306	chr11:44885903	TP53I11	protein_coding	chr11	44885903	44951306	chr11:44885903	ENSG00000175274
TP53I13	TP53I13	1267.26328249264	-0.00463804185502419	0.0724170355327654	-0.0640462816642873	0.948933374988576	0.987838104835695	ENSG00000167543	protein_coding	chr17	29566052	29573157	chr17:29566052	TP53I13	protein_coding	chr17	29566052	29573157	chr17:29566052	ENSG00000167543
TP53I3	TP53I3	2613.45260656524	-0.174495379750924	0.0503624598134466	-3.46479064758339	0.000530644390805559	0.0186782540413698	ENSG00000115129	protein_coding	chr2	24077433	24085861	chr2:24077433	TP53I3	protein_coding	chr2	24077433	24085861	chr2:24077433	ENSG00000115129
TP53INP1	TP53INP1	1507.06182125877	0.0141083474659684	0.120677652832288	0.116909362544327	0.906931878797124	0.976886253722625	ENSG00000164938	protein_coding	chr8	94925972	94949411	chr8:94925972	TP53INP1	protein_coding	chr8	94925972	94949378	chr8:94925972	ENSG00000164938
TP53INP2	TP53INP2	2083.34870063683	0.250036001504574	0.0814726135414996	3.06895766118038	0.00214807031601701	0.0513514469605054	ENSG00000078804	protein_coding	chr20	34704290	34713439	chr20:34704290	TP53INP2	protein_coding	chr20	34704339	34713439	chr20:34704339	ENSG00000078804
TP53RK	TP53RK	1598.38367910766	-0.112052912952573	0.0280263693343711	-3.99812446684462	6.38463771973109e-05	0.0039288807125677	ENSG00000172315	protein_coding	chr20	46684365	46689779	chr20:46684365	TP53RK	protein_coding	chr20	46684365	46689444	chr20:46684365	ENSG00000172315
TP53TG1	TP53TG1	226.381403111276	-0.0774647287733563	0.0697515120133027	-1.1105813556928	0.266748591653886	0.667394615662878	ENSG00000182165	lincRNA	chr7	87325225	87345515	chr7:87325225	TP53TG1	lncRNA	chr7	87322943	87345560	chr7:87322943	ENSG00000182165
TPBG	TPBG	5851.17367958175	-0.0972400245018889	0.0409542065392448	-2.37435986969269	0.0175794075642142	0.189374468395352	ENSG00000146242	protein_coding	chr6	82363206	82370828	chr6:82363206	TPBG	protein_coding	chr6	82363206	82367420	chr6:82363206	ENSG00000146242
TPCN1	TPCN1	2060.03032199114	-0.0430342706926177	0.0858005694264523	-0.501561597787604	0.615975938187253	0.877419031854472	ENSG00000186815	protein_coding	chr12	113221050	113298585	chr12:113221050	TPCN1	protein_coding	chr12	113221050	113298585	chr12:113221050	ENSG00000186815
TPCN2	TPCN2	627.660301750827	0.0824016130037943	0.0345961555470444	2.38181415538334	0.0172275892419545	0.187749695715692	ENSG00000162341	protein_coding	chr11	69048897	69090604	chr11:69048897	TPCN2	protein_coding	chr11	69048932	69136316	chr11:69048932	ENSG00000162341
TPD52L1	TPD52L1	544.184725154478	-0.308545737962653	0.202340337017937	-1.52488496614148	0.127287792298666	0.490265084850278	ENSG00000111907	protein_coding	chr6	125119049	125264407	chr6:125119049	TPD52L1	protein_coding	chr6	125119049	125264407	chr6:125119049	ENSG00000111907
TPD52L2	TPD52L2	12807.9470894075	0.0180416502286687	0.0270460307403534	0.66707201518299	0.504726134539408	0.827696425671503	ENSG00000101150	protein_coding	chr20	63865228	63891545	chr20:63865228	TPD52L2	protein_coding	chr20	63865228	63891545	chr20:63865228	ENSG00000101150
TPGS1	TPGS1	369.611957802019	-0.179229617027718	0.262136655369767	-0.683725886312614	0.494148274080129	0.822666508576619	ENSG00000141933	protein_coding	chr19	507497	519654	chr19:507497	TPGS1	protein_coding	chr19	507497	519654	chr19:507497	ENSG00000141933
TPGS2	TPGS2	9361.94734826427	-0.0302240430056544	0.0363638698900732	-0.831155844991764	0.405885595167772	0.771705220854706	ENSG00000134779	protein_coding	chr18	36777647	36829216	chr18:36777647	TPGS2	protein_coding	chr18	36777647	36829216	chr18:36777647	ENSG00000134779
TPI1	TPI1	43361.7274954588	0.00493923870159635	0.0458719567904966	0.107674471445692	0.914253920591437	0.977057150788882	ENSG00000111669	protein_coding	chr12	6867119	6870948	chr12:6867119	TPI1	protein_coding	chr12	6867119	6870948	chr12:6867119	ENSG00000111669
TPK1	TPK1	118.631633863613	0.0150010542718805	0.0643928986427604	0.232961313872567	0.815791446366023	0.948239978812675	ENSG00000196511	protein_coding	chr7	144451941	144836395	chr7:144451941	TPK1	protein_coding	chr7	144451941	144836395	chr7:144451941	ENSG00000196511
TPM1	TPM1	121370.411367968	0.041050447150222	0.0792349338739907	0.518085207409974	0.604398820676882	0.872246019046601	ENSG00000140416	protein_coding	chr15	63042632	63071915	chr15:63042632	TPM1	protein_coding	chr15	63042632	63071915	chr15:63042632	ENSG00000140416
TPM2	TPM2	57786.5110099261	0.0713228907743593	0.0736236455054271	0.968749785272475	0.332670046146094	0.722496741551106	ENSG00000198467	protein_coding	chr9	35681992	35691020	chr9:35681992	TPM2	protein_coding	chr9	35681992	35690056	chr9:35681992	ENSG00000198467
