baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	Gene	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
ABHD10	683.759091169325	0.00659844257714454	0.0771059869733873	0.0855762676304494	0.931803264924105	0.959203210728916	ENSG00000144827	ABHD10	protein_coding	chr3	111979010	111993363	chr3:111979010	ABHD10	protein_coding	chr3	111979010	111993368	chr3:111979010	ENSG00000144827
CCDC15	79.165876972167	0.0142211595245238	0.165279724800622	0.0860429767878595	0.931432253347059	0.959203210728916	ENSG00000149548	CCDC15	protein_coding	chr11	124954121	125041489	chr11:124954121	CCDC15	protein_coding	chr11	124954121	125041489	chr11:124954121	ENSG00000149548
CPEB4	1293.33318239125	0.00544230203028042	0.0637181328357984	0.0854121391834445	0.931933742757273	0.959203210728916	ENSG00000113742	CPEB4	protein_coding	chr5	173888280	173961976	chr5:173888280	CPEB4	protein_coding	chr5	173888349	173961980	chr5:173888349	ENSG00000113742
CTNNAL1	2034.52600683398	0.00427129873204608	0.0496063909723053	0.0861037992953509	0.931383903442757	0.959203210728916	ENSG00000119326	CTNNAL1	protein_coding	chr9	108942569	109013529	chr9:108942569	CTNNAL1	protein_coding	chr9	108942569	109013522	chr9:108942569	ENSG00000119326
MAD2L1BP	457.452647925251	0.00540449451191791	0.0634052786892741	0.0852372960680979	0.932072740484273	0.959203210728916	ENSG00000124688	MAD2L1BP	protein_coding	chr6	43629540	43640952	chr6:43629540	MAD2L1BP	protein_coding	chr6	43629540	43640941	chr6:43629540	ENSG00000124688
NUPL2	325.662192530003	-0.00819829655509987	0.0958526854979882	-0.0855301707250752	0.931839910576262	0.959203210728916	ENSG00000136243	NUPL2	protein_coding	chr7	23181827	23201011	chr7:23181827	NUP42	protein_coding	chr7	23181841	23201011	chr7:23181841	ENSG00000136243
PTPRG-AS1	23.2797505083217	-0.0248817113452732	0.289344163983674	-0.0859934791934395	0.93147160087499	0.959203210728916	ENSG00000241472	PTPRG-AS1	processed_transcript	chr3	62260865	62369330	chr3:62260865	PTPRG-AS1	lncRNA	chr3	62221249	62369406	chr3:62221249	ENSG00000241472
SFMBT1	78.87537086642	0.0145164189108646	0.16912118598059	0.0858344200148328	0.9315980442233	0.959203210728916	ENSG00000163935	SFMBT1	protein_coding	chr3	52903572	53046750	chr3:52903572	SFMBT1	protein_coding	chr3	52903572	53046750	chr3:52903572	ENSG00000163935
TOPORS-AS1	36.8025021617548	0.0179568107536973	0.209311187890442	0.0857900188455108	0.93163334103303	0.959203210728916	ENSG00000235453	TOPORS-AS1	antisense	chr9	32551144	32567005	chr9:32551144	SMIM27	protein_coding	chr9	32551144	32568621	chr9:32551144	ENSG00000235453
UBXN6	2762.09935377031	-0.0038540085648957	0.044621014320119	-0.0863720519046557	0.931170663235676	0.959203210728916	ENSG00000167671	UBXN6	protein_coding	chr19	4444999	4457822	chr19:4444999	UBXN6	protein_coding	chr19	4444999	4457794	chr19:4444999	ENSG00000167671
WDR82	3366.95579511029	0.00269478403388149	0.0314684993699325	0.0856343355367081	0.931757102892354	0.959203210728916	ENSG00000164091	WDR82	protein_coding	chr3	52254421	52288020	chr3:52254421	WDR82	protein_coding	chr3	52254434	52288020	chr3:52254434	ENSG00000164091
RNF185	1726.61106206591	0.00334373182436694	0.0398516982573175	0.083904374733967	0.933132461293655	0.960122813305238	ENSG00000138942	RNF185	protein_coding	chr22	31160183	31207019	chr22:31160183	RNF185	protein_coding	chr22	31160182	31207019	chr22:31160182	ENSG00000138942
ADSL	1287.98703747021	0.00400453285682586	0.0481654219294842	0.0831412390135113	0.933739235346845	0.960600794492918	ENSG00000239900	ADSL	protein_coding	chr22	40346500	40369367	chr22:40346500	ADSL	protein_coding	chr22	40346461	40390463	chr22:40346461	ENSG00000239900
NUP205	1889.49909205795	0.00296888613250262	0.0357640167146629	0.0830132184589157	0.933841029082612	0.960600794492918	ENSG00000155561	NUP205	protein_coding	chr7	135557919	135648757	chr7:135557919	NUP205	protein_coding	chr7	135557917	135648757	chr7:135557917	ENSG00000155561
PLXDC2	40.6891952725221	0.0193033640010076	0.232433748946213	0.0830488863537392	0.933812668151047	0.960600794492918	ENSG00000120594	PLXDC2	protein_coding	chr10	19816239	20289856	chr10:19816239	PLXDC2	protein_coding	chr10	19816239	20289856	chr10:19816239	ENSG00000120594
RHD	30.3902450950589	-0.0322616085041724	0.392844428568048	-0.0821231158139845	0.934548811446582	0.961175254776218	ENSG00000187010	RHD	protein_coding	chr1	25272393	25330445	chr1:25272393	RHD	protein_coding	chr1	25272393	25330445	chr1:25272393	ENSG00000187010
CDCA8	341.715319801299	0.0106646821544342	0.130077536386919	0.0819871166894784	0.93465695835585	0.961219028956799	ENSG00000134690	CDCA8	protein_coding	chr1	37692418	37709719	chr1:37692418	CDCA8	protein_coding	chr1	37692481	37709719	chr1:37692481	ENSG00000134690
PPIL4	1018.39072812335	0.00407494225088264	0.0498874011807878	0.0816827927378975	0.934898962034686	0.96140044818835	ENSG00000131013	PPIL4	protein_coding	chr6	149504733	149546038	chr6:149504733	PPIL4	protein_coding	chr6	149504495	149546043	chr6:149504495	ENSG00000131013
SMIM11A	124.271613336883	-0.0648948239494621	0.798016796747577	-0.081320122851987	0.935187371265938	0.961629559620682	ENSG00000205670	SMIM11A	protein_coding	chr21	34375480	34407866	chr21:34375480	SMIM11	protein_coding	chr21	34375480	34416961	chr21:34375480	ENSG00000205670
RFTN1	3102.13526355675	-0.00257019612056252	0.0321997826963735	-0.0798202939690021	0.936380183568679	0.962650358962629	ENSG00000131378	RFTN1	protein_coding	chr3	16313574	16514026	chr3:16313574	RFTN1	protein_coding	chr3	16313574	16514026	chr3:16313574	ENSG00000131378
ZNF527	163.210460372733	0.008589811279722	0.107720681616943	0.0797415236404424	0.936442833496875	0.962650358962629	ENSG00000189164	ZNF527	protein_coding	chr19	37371061	37393066	chr19:37371061	ZNF527	protein_coding	chr19	37371061	37393066	chr19:37371061	ENSG00000189164
NAP1L1	11117.6862073298	0.00245881746538171	0.0309325760801237	0.0794895794974435	0.936643219743026	0.962788822314055	ENSG00000187109	NAP1L1	protein_coding	chr12	76036587	76085033	chr12:76036587	NAP1L1	protein_coding	chr12	76036585	76084735	chr12:76036585	ENSG00000187109
ANAPC15	557.475369775512	-0.00519360740583167	0.0656044298733807	-0.0791654986691531	0.936900986509073	0.96285119264266	ENSG00000110200	ANAPC15	protein_coding	chr11	72106378	72112780	chr11:72106378	ANAPC15	protein_coding	chr11	72106378	72112780	chr11:72106378	ENSG00000110200
FAM122B	546.673577779221	-0.00656203415600399	0.0827908509193414	-0.0792603782076962	0.936825520724141	0.96285119264266	ENSG00000156504	FAM122B	protein_coding	chrX	134769566	134797232	chrX:134769566	PABIR2	protein_coding	chrX	134769566	134797232	chrX:134769566	ENSG00000156504
SRSF7	1327.8209492026	-0.00437213572294702	0.0553449432125671	-0.0789979259018238	0.937034272799759	0.96291195466213	ENSG00000115875	SRSF7	protein_coding	chr2	38743599	38751494	chr2:38743599	SRSF7	protein_coding	chr2	38743599	38751494	chr2:38743599	ENSG00000115875
TRAM1	7722.66153492041	-0.00422617368120584	0.0535460519313835	-0.0789259623962838	0.937091512646422	0.96291195466213	ENSG00000067167	TRAM1	protein_coding	chr8	70573442	70608387	chr8:70573442	TRAM1	protein_coding	chr8	70573218	70608416	chr8:70573218	ENSG00000067167
DIP2B	1924.2469848054	-0.00339762093143565	0.0431688863669393	-0.078705318051422	0.937267015411586	0.963024774107698	ENSG00000066084	DIP2B	protein_coding	chr12	50504985	50748667	chr12:50504985	DIP2B	protein_coding	chr12	50504985	50748657	chr12:50504985	ENSG00000066084
NR2C2	1777.13333493046	-0.00466786189961113	0.0594550453069624	-0.0785107786145191	0.937421756594882	0.963116247084094	ENSG00000177463	NR2C2	protein_coding	chr3	14947584	15053600	chr3:14947584	NR2C2	protein_coding	chr3	14947583	15053600	chr3:14947583	ENSG00000177463
ASB8	873.155165522899	-0.00528893471722482	0.0675403323797812	-0.0783077981832395	0.937583214460426	0.963214607537642	ENSG00000177981	ASB8	protein_coding	chr12	48147788	48181213	chr12:48147788	ASB8	protein_coding	chr12	48147789	48181213	chr12:48147789	ENSG00000177981
REST	2257.53969351174	0.00402587540338439	0.0515559244249968	0.078087541796311	0.937758417139602	0.96332707377851	ENSG00000084093	REST	protein_coding	chr4	56907876	56935844	chr4:56907876	REST	protein_coding	chr4	56907876	56966808	chr4:56907876	ENSG00000084093
GLG1	9572.11012699873	0.00424152883279838	0.0545231122593393	0.0777932267076674	0.937992534426429	0.963398255105934	ENSG00000090863	GLG1	protein_coding	chr16	74447427	74607144	chr16:74447427	GLG1	protein_coding	chr16	74447427	74607144	chr16:74447427	ENSG00000090863
TOMM40L	401.378294961869	0.00611636207068443	0.0786638130517394	0.0777531857839325	0.938024385985651	0.963398255105934	ENSG00000158882	TOMM40L	protein_coding	chr1	161225939	161230744	chr1:161225939	TOMM40L	protein_coding	chr1	161225939	161230746	chr1:161225939	ENSG00000158882
NEIL3	62.9096481616248	-0.0141635919650099	0.184509984259007	-0.076763282062437	0.938811861184595	0.963936292386257	ENSG00000109674	NEIL3	protein_coding	chr4	177309836	177362943	chr4:177309836	NEIL3	protein_coding	chr4	177309874	177362936	chr4:177309874	ENSG00000109674
CKAP2L	441.440025062526	0.00896023681493254	0.117442366586843	0.0762947569547386	0.939184597031963	0.964251450374813	ENSG00000169607	CKAP2L	protein_coding	chr2	112736607	112764677	chr2:112736607	CKAP2L	protein_coding	chr2	112736349	112764664	chr2:112736349	ENSG00000169607
DNAJC15	975.02326401809	0.00337849748112793	0.0449800613845839	0.0751110020113456	0.94012639421509	0.964851651158517	ENSG00000120675	DNAJC15	protein_coding	chr13	43023203	43114224	chr13:43023203	DNAJC15	protein_coding	chr13	43023203	43114213	chr13:43023203	ENSG00000120675
KDM6B	557.010691891281	0.00659718519767663	0.0876033643162937	0.0753074410916156	0.939970101161846	0.964851651158517	ENSG00000132510	KDM6B	protein_coding	chr17	7839904	7854796	chr17:7839904	KDM6B	protein_coding	chr17	7834217	7854796	chr17:7834217	ENSG00000132510
SLC9A8	521.599370364304	-0.00543785449980234	0.0721052475991718	-0.0754155166352248	0.93988411387731	0.964851651158517	ENSG00000197818	SLC9A8	protein_coding	chr20	49812713	49892242	chr20:49812713	SLC9A8	protein_coding	chr20	49812713	49892242	chr20:49812713	ENSG00000197818
SNX3	5225.74330953644	0.00335097043502856	0.0446973334600044	0.0749702538301762	0.940238379272133	0.964851651158517	ENSG00000112335	SNX3	protein_coding	chr6	108211222	108261260	chr6:108211222	SNX3	protein_coding	chr6	108211222	108261246	chr6:108211222	ENSG00000112335
ZNF563	80.8444873669818	0.0135516802190307	0.180935119454767	0.0748980090756704	0.940295860637084	0.964851651158517	ENSG00000188868	ZNF563	protein_coding	chr19	12317477	12333720	chr19:12317477	ZNF563	protein_coding	chr19	12317477	12333720	chr19:12317477	ENSG00000188868
ZNF625-ZNF20	106.533668430963	-0.0118609500577157	0.157795138189518	-0.0751667649193996	0.940082027273228	0.964851651158517	ENSG00000213297	ZNF625-ZNF20	protein_coding	chr19	12132117	12156731	chr19:12132117	ZNF625-ZNF20	protein_coding	chr19	12132117	12156731	chr19:12132117	ENSG00000213297
ATAD2	1132.57109621467	-0.00535867691605297	0.0722306920121492	-0.0741883646241633	0.940860504022275	0.96533929030609	ENSG00000156802	ATAD2	protein_coding	chr8	123319850	123416350	chr8:123319850	ATAD2	protein_coding	chr8	123319850	123416350	chr8:123319850	ENSG00000156802
NSUN2	2444.65209492258	-0.00280579274896837	0.0378469806888574	-0.0741351806114993	0.9409028221904	0.96533929030609	ENSG00000037474	NSUN2	protein_coding	chr5	6599239	6633291	chr5:6599239	NSUN2	protein_coding	chr5	6599239	6633291	chr5:6599239	ENSG00000037474
SIM1	623.452226879713	-0.0129015492763788	0.175698080119603	-0.0734302234127788	0.941463767701778	0.965779588397652	ENSG00000112246	SIM1	protein_coding	chr6	100385015	100464929	chr6:100385015	SIM1	protein_coding	chr6	100385009	100464921	chr6:100385009	ENSG00000112246
CCDC122	54.7026704929342	0.0134283076644274	0.183649032761211	0.073119403149199	0.941711101506089	0.965965698745328	ENSG00000151773	CCDC122	protein_coding	chr13	43823909	43879727	chr13:43823909	CCDC122	protein_coding	chr13	43823909	43879740	chr13:43823909	ENSG00000151773
C16orf87	505.610474737424	0.00473897861256052	0.0661921067154681	0.0715943161158381	0.94292476355154	0.966139080634643	ENSG00000155330	C16orf87	protein_coding	chr16	46796607	46831411	chr16:46796607	C16orf87	protein_coding	chr16	46796603	46831180	chr16:46796603	ENSG00000155330
DDX39B	2208.85770724609	0.00420388083481337	0.057729672920035	0.0728201048468858	0.941949272075171	0.966139080634643	ENSG00000198563	DDX39B	protein_coding	chr6	31530219	31542448	chr6:31530219	DDX39B	protein_coding	chr6	31530219	31542448	chr6:31530219	ENSG00000198563
EDIL3	4753.26755660758	-0.00364993794818513	0.0507626793355534	-0.0719019956385313	0.942679901872682	0.966139080634643	ENSG00000164176	EDIL3	protein_coding	chr5	83940554	84384793	chr5:83940554	EDIL3	protein_coding	chr5	83940554	84384880	chr5:83940554	ENSG00000164176
HOXA7	299.577115302258	0.00753162448904955	0.103836698074799	0.0725333589057706	0.942177458806632	0.966139080634643	ENSG00000122592	HOXA7	protein_coding	chr7	27153716	27157936	chr7:27153716	HOXA7	protein_coding	chr7	27153716	27157936	chr7:27153716	ENSG00000122592
LCMT2	457.98261164451	0.0054995970083128	0.076482301645841	0.0719067926823023	0.942676084267258	0.966139080634643	ENSG00000168806	LCMT2	protein_coding	chr15	43323649	43330605	chr15:43323649	LCMT2	protein_coding	chr15	43323649	43330582	chr15:43323649	ENSG00000168806
LRRC37A3	139.088859267015	0.00991764179341107	0.13682989823278	0.0724815403760573	0.942218695471471	0.966139080634643	ENSG00000176809	LRRC37A3	protein_coding	chr17	64854312	64919480	chr17:64854312	LRRC37A3	protein_coding	chr17	64854130	64919480	chr17:64854130	ENSG00000176809
NUDT8	28.9485358497792	-0.017823434703546	0.248831081492697	-0.0716286510375878	0.942897438401963	0.966139080634643	ENSG00000167799	NUDT8	protein_coding	chr11	67627938	67629930	chr11:67627938	NUDT8	protein_coding	chr11	67627938	67629937	chr11:67627938	ENSG00000167799
PTP4A1	7008.12206398978	-0.00403758562002818	0.056346288061752	-0.0716566389538072	0.942875164511384	0.966139080634643	ENSG00000112245	PTP4A1	protein_coding	chr6	63521761	63583587	chr6:63521761	PTP4A1	protein_coding	chr6	63521746	63583588	chr6:63521746	ENSG00000112245
STX16	2216.47396730464	0.00255686615406506	0.0356034764328386	0.071815070050484	0.942749079621741	0.966139080634643	ENSG00000124222	STX16	protein_coding	chr20	58651253	58679526	chr20:58651253	STX16	protein_coding	chr20	58651253	58679526	chr20:58651253	ENSG00000124222
VCAN	36186.5214951474	0.00375959301172235	0.0516860454262283	0.0727390339252872	0.942013786223978	0.966139080634643	ENSG00000038427	VCAN	protein_coding	chr5	83471465	83582303	chr5:83471465	VCAN	protein_coding	chr5	83471618	83582303	chr5:83471618	ENSG00000038427
ARHGAP28	16.4346171467398	0.0237316046827673	0.332005221702947	0.0714796127634417	0.943016049706196	0.966154716846838	ENSG00000088756	ARHGAP28	protein_coding	chr18	6729718	6915716	chr18:6729718	ARHGAP28	protein_coding	chr18	6729716	6915716	chr18:6729716	ENSG00000088756
PELO	1206.10754254988	0.00350472398190257	0.0492858445806469	0.0711101536703455	0.943310087169953	0.966165670367068	ENSG00000152684	PELO	protein_coding	chr5	52787940	52804046	chr5:52787940	PELO	protein_coding	chr5	52787916	52804044	chr5:52787916	ENSG00000152684
POLR2J	632.659559209543	-0.00421704961199852	0.0593515807150143	-0.0710520185173723	0.943356355277889	0.966165670367068	ENSG00000005075	POLR2J	protein_coding	chr7	102473118	102478907	chr7:102473118	POLR2J	protein_coding	chr7	102473128	102478922	chr7:102473128	ENSG00000005075
ZNF571-AS1	31.2106290168989	0.019813756459956	0.278130647509855	0.0712390261100369	0.943207521957936	0.966165670367068	ENSG00000267470	ZNF571-AS1	antisense	chr19	37548914	37587348	chr19:37548914	ZNF571-AS1	lncRNA	chr19	37548914	37587348	chr19:37548914	ENSG00000267470
BAIAP2L1	353.150289194387	-0.00583510782845148	0.0826036825756252	-0.0706398025670263	0.943684431652973	0.966366617545135	ENSG00000006453	BAIAP2L1	protein_coding	chr7	98291651	98401068	chr7:98291651	BAIAP2L1	protein_coding	chr7	98291650	98401090	chr7:98291650	ENSG00000006453
RAB1A	7242.14620001223	-0.00302914202938709	0.0430582593069298	-0.070349848743179	0.943915207196671	0.966400368611555	ENSG00000138069	RAB1A	protein_coding	chr2	65070701	65130106	chr2:65070701	RAB1A	protein_coding	chr2	65070696	65130331	chr2:65070696	ENSG00000138069
SPTBN1	16900.412795433	0.00305609795632477	0.0433617660942342	0.0704790932565622	0.943812340328449	0.966400368611555	ENSG00000115306	SPTBN1	protein_coding	chr2	54456285	54671445	chr2:54456285	SPTBN1	protein_coding	chr2	54456317	54671446	chr2:54456317	ENSG00000115306
TOMM6	1130.99616388051	-0.00321671430693381	0.0456903511440987	-0.0704024860038591	0.943873312615467	0.966400368611555	ENSG00000214736	TOMM6	protein_coding	chr6	41787662	41789898	chr6:41787662	TOMM6	protein_coding	chr6	41787662	41789898	chr6:41787662	ENSG00000214736
RMND5B	345.524618069378	-0.00645701143672789	0.0922010164195149	-0.0700318899669009	0.94416827741781	0.966591944246676	ENSG00000145916	RMND5B	protein_coding	chr5	178130996	178150565	chr5:178130996	RMND5B	protein_coding	chr5	178130996	178150568	chr5:178130996	ENSG00000145916
C3orf17	987.703539836107	0.00377986595186308	0.0542669183470512	0.0696532264406436	0.944469671203305	0.966765435197349	ENSG00000163608	C3orf17	protein_coding	chr3	113002440	113019861	chr3:113002440	NEPRO	protein_coding	chr3	113002444	113019861	chr3:113002444	ENSG00000163608
RP11-46C24.7	30.2511223581473	0.0165452626741047	0.238261747423134	0.069441540041766	0.944638164531742	0.966870377776186	ENSG00000259877	RP11-46C24.7	antisense	chr16	89215211	89217653	chr16:89215211	ZNF778-DT	lncRNA	chr16	89215160	89217653	chr16:89215160	ENSG00000259877
RAD51AP1	134.298200443784	-0.0122839038033065	0.177148931863895	-0.0693422403062771	0.944717203732145	0.96688375264653	ENSG00000111247	RAD51AP1	protein_coding	chr12	4538798	4560048	chr12:4538798	RAD51AP1	protein_coding	chr12	4538798	4560047	chr12:4538798	ENSG00000111247
HRCT1	63.2641570120807	0.0132698804636574	0.191876303986119	0.0691585161272308	0.944863443342683	0.966965898026002	ENSG00000196196	HRCT1	protein_coding	chr9	35906192	35907141	chr9:35906192	HRCT1	protein_coding	chr9	35906202	35907136	chr9:35906202	ENSG00000196196
RCOR1	1847.54731956373	0.00268182253086294	0.0388766945018459	0.0689827817212086	0.94500332504296	0.967041525752662	ENSG00000089902	RCOR1	protein_coding	chr14	102592661	102730576	chr14:102592661	RCOR1	protein_coding	chr14	102592649	102730561	chr14:102592649	ENSG00000089902
