baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	Gene	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
BOP1	1344.81663379054	0.04081251659154	0.0720762256917208	0.566241034402944	0.571229938590443	0.80962592519063	ENSG00000261236	BOP1	protein_coding	chr8	144262102	144291370	chr8:144262102	BOP1	protein_coding	chr8	144262045	144291438	chr8:144262045	ENSG00000261236
WTIP	581.705771821366	-0.0369676208316641	0.0652915264705064	-0.566193238694812	0.57126242570618	0.80962592519063	ENSG00000142279	WTIP	protein_coding	chr19	34481638	34512304	chr19:34481638	WTIP	protein_coding	chr19	34481758	34512304	chr19:34481758	ENSG00000142279
SCAF8	2401.64118521851	-0.025362290413309	0.0448271729205904	-0.565779386940981	0.571543760730498	0.809942621535452	ENSG00000213079	SCAF8	protein_coding	chr6	154733325	154834244	chr6:154733325	SCAF8	protein_coding	chr6	154733378	154834244	chr6:154733378	ENSG00000213079
TEX264	641.847667775974	0.0522998328226556	0.0924555689832046	0.565675311912864	0.571614520951557	0.809960875475505	ENSG00000164081	TEX264	protein_coding	chr3	51662693	51704323	chr3:51662693	TEX264	protein_coding	chr3	51662693	51704323	chr3:51662693	ENSG00000164081
CCDC184	26.670995420808	0.175410679472999	0.310357402319795	0.565189288742189	0.571945021426582	0.810183078230953	ENSG00000177875	CCDC184	protein_coding	chr12	48183584	48185926	chr12:48183584	CCDC184	protein_coding	chr12	48183644	48185926	chr12:48183644	ENSG00000177875
SIRPA	10334.4063766438	-0.03182317795897	0.0563006634426058	-0.565236286982857	0.571913058200152	0.810183078230953	ENSG00000198053	SIRPA	protein_coding	chr20	1894167	1940592	chr20:1894167	SIRPA	protein_coding	chr20	1894167	1940592	chr20:1894167	ENSG00000198053
THBD	933.981210082732	-0.0838802807957124	0.1483928081777	-0.56525839645319	0.571898021973384	0.810183078230953	ENSG00000178726	THBD	protein_coding	chr20	23045633	23049741	chr20:23045633	THBD	protein_coding	chr20	23045633	23049672	chr20:23045633	ENSG00000178726
GYS1	4335.95929253732	-0.0321003129180078	0.0568046711127434	-0.565099881562496	0.572005829066327	0.810187203639087	ENSG00000104812	GYS1	protein_coding	chr19	48968125	48993310	chr19:48968125	GYS1	protein_coding	chr19	48968130	48993310	chr19:48968130	ENSG00000104812
BMPR1A	1952.66045433876	-0.0253735304227291	0.0449745251291111	-0.564175616082388	0.572634620788107	0.810313661367961	ENSG00000107779	BMPR1A	protein_coding	chr10	86756650	86932838	chr10:86756650	BMPR1A	protein_coding	chr10	86756601	86932825	chr10:86756601	ENSG00000107779
DMXL1	2060.02246033702	0.0309123857960995	0.054760578812038	0.564500713226647	0.572413414896202	0.810313661367961	ENSG00000172869	DMXL1	protein_coding	chr5	119037772	119249138	chr5:119037772	DMXL1	protein_coding	chr5	119037772	119249138	chr5:119037772	ENSG00000172869
EDEM2	1263.91679314184	0.0379655061346737	0.0672192438330883	0.56480114874463	0.572209025606878	0.810313661367961	ENSG00000088298	EDEM2	protein_coding	chr20	35115357	35147364	chr20:35115357	EDEM2	protein_coding	chr20	35115364	35147336	chr20:35115364	ENSG00000088298
GPX4	2898.07996329351	0.0413194368758345	0.0732118776625715	0.564381603027215	0.572494456353863	0.810313661367961	ENSG00000167468	GPX4	protein_coding	chr19	1103926	1106791	chr19:1103926	GPX4	protein_coding	chr19	1103994	1106791	chr19:1103994	ENSG00000167468
HEY1	48.2811420396963	-0.138006916237156	0.244679042663018	-0.56403243504277	0.572732058352901	0.810313661367961	ENSG00000164683	HEY1	protein_coding	chr8	79764010	79767863	chr8:79764010	HEY1	protein_coding	chr8	79762371	79767857	chr8:79762371	ENSG00000164683
PHLDB3	103.364208731234	0.0731646025559826	0.129692571134272	0.564138731433079	0.572659720778052	0.810313661367961	ENSG00000176531	PHLDB3	protein_coding	chr19	43474954	43504935	chr19:43474954	PHLDB3	protein_coding	chr19	43474954	43504935	chr19:43474954	ENSG00000176531
PITPNA	3306.14374300718	-0.0293798702054464	0.0520431185088121	-0.564529394995262	0.572393900905013	0.810313661367961	ENSG00000174238	PITPNA	protein_coding	chr17	1517718	1562816	chr17:1517718	PITPNA	protein_coding	chr17	1517718	1562792	chr17:1517718	ENSG00000174238
PPP1R15B	1628.15192711148	0.0299955131984459	0.0531794077748583	0.564043761552133	0.572724350149806	0.810313661367961	ENSG00000158615	PPP1R15B	protein_coding	chr1	204403387	204411791	chr1:204403387	PPP1R15B	protein_coding	chr1	204396492	204411887	chr1:204396492	ENSG00000158615
RAD17	901.856488838639	0.0492672087266817	0.0872313269390204	0.564788023471456	0.572217954137226	0.810313661367961	ENSG00000152942	RAD17	protein_coding	chr5	69369293	69414801	chr5:69369293	RAD17	protein_coding	chr5	69369293	69414801	chr5:69369293	ENSG00000152942
ELF1	1536.8857567076	-0.0335252983013291	0.0594622515154385	-0.563808087432155	0.572884747219231	0.810398150771889	ENSG00000120690	ELF1	protein_coding	chr13	40931920	41061440	chr13:40931920	ELF1	protein_coding	chr13	40931924	41061440	chr13:40931924	ENSG00000120690
MPZL1	11173.3960974094	0.0330085380063552	0.0585578918436906	0.563690682281824	0.572964659755414	0.810398150771889	ENSG00000197965	MPZL1	protein_coding	chr1	167721192	167791919	chr1:167721192	MPZL1	protein_coding	chr1	167721192	167791919	chr1:167721192	ENSG00000197965
ZNF547	79.438827277639	-0.0758161692789802	0.134499893394646	-0.563689437704774	0.572965506912753	0.810398150771889	ENSG00000152433	ZNF547	protein_coding	chr19	57363477	57379565	chr19:57363477	ZNF547	protein_coding	chr19	57363477	57379565	chr19:57363477	ENSG00000152433
LBR	570.085226963068	-0.0513682841612568	0.0911567620065157	-0.56351589317735	0.573083640830005	0.810483321857007	ENSG00000143815	LBR	protein_coding	chr1	225401502	225428925	chr1:225401502	LBR	protein_coding	chr1	225401502	225428925	chr1:225401502	ENSG00000143815
LYSMD4	158.481138019487	0.0616439041657338	0.109464376890629	0.563141232944899	0.573338716099692	0.810680205425795	ENSG00000183060	LYSMD4	protein_coding	chr15	99715697	99733561	chr15:99715697	LYSMD4	protein_coding	chr15	99715697	99733561	chr15:99715697	ENSG00000183060
TMEM168	654.335264869972	0.0505758171786926	0.0898055306230254	0.563170406408416	0.573318852360447	0.810680205425795	ENSG00000146802	TMEM168	protein_coding	chr7	112762382	112790592	chr7:112762382	TMEM168	protein_coding	chr7	112762377	112790423	chr7:112762377	ENSG00000146802
MSC	110.936451759084	0.101917950160836	0.18114889824608	0.562619762789763	0.573693831730168	0.811100371916748	ENSG00000178860	MSC	protein_coding	chr8	71841549	71844468	chr8:71841549	MSC	protein_coding	chr8	71841560	71844412	chr8:71841560	ENSG00000178860
UBN2	453.926755585343	-0.062456352482505	0.111110470753805	-0.562110411906125	0.574040794864124	0.811508928510815	ENSG00000157741	UBN2	protein_coding	chr7	139230356	139308236	chr7:139230356	UBN2	protein_coding	chr7	139230356	139308236	chr7:139230356	ENSG00000157741
ANXA8	162.504673525267	-0.084110171328107	0.149730050777657	-0.561745427128768	0.574289478810118	0.811522337143908	ENSG00000265190	ANXA8	protein_coding	chr10	47460162	47484158	chr10:47460162	ANXA8	protein_coding	chr10	47460162	47484158	chr10:47460162	ENSG00000265190
AP4M1	517.236065561042	0.0391793638064214	0.0697420209425324	0.561775573419436	0.574268936573204	0.811522337143908	ENSG00000221838	AP4M1	protein_coding	chr7	100101549	100110345	chr7:100101549	AP4M1	protein_coding	chr7	100101549	100110345	chr7:100101549	ENSG00000221838
PEBP1	8446.72461341373	-0.0285509767776761	0.0508286541386101	-0.561710264840329	0.574313439479683	0.811522337143908	ENSG00000089220	PEBP1	protein_coding	chr12	118135858	118145584	chr12:118135858	PEBP1	protein_coding	chr12	118136124	118145584	chr12:118136124	ENSG00000089220
PPP4R1	4136.08923335233	-0.0189608495504564	0.0337457858264155	-0.561873107593014	0.574202477377086	0.811522337143908	ENSG00000154845	PPP4R1	protein_coding	chr18	9546791	9615240	chr18:9546791	PPP4R1	protein_coding	chr18	9546791	9615240	chr18:9546791	ENSG00000154845
BTBD19	53.7698996557781	-0.105323438784604	0.187594308228181	-0.561442614007741	0.574495840535159	0.81152820208933	ENSG00000222009	BTBD19	protein_coding	chr1	44808482	44815585	chr1:44808482	BTBD19	protein_coding	chr1	44808523	44815585	chr1:44808523	ENSG00000222009
DNM1	1029.38625952118	0.0452983926699471	0.0807235339852504	0.561154726925408	0.574692062967427	0.81152820208933	ENSG00000106976	DNM1	protein_coding	chr9	128203352	128255248	chr9:128203352	DNM1	protein_coding	chr9	128191655	128255248	chr9:128191655	ENSG00000106976
KIAA1109	4407.46571023962	-0.0433366182722971	0.077286206744142	-0.560729011009223	0.574982286959819	0.81152820208933	ENSG00000138688	KIAA1109	protein_coding	chr4	122152333	122362758	chr4:122152333	KIAA1109	protein_coding	chr4	122152331	122364167	chr4:122152331	ENSG00000138688
NOA1	646.933022778221	0.0347097397303874	0.0618850217500805	0.560874647027853	0.5748829944849	0.81152820208933	ENSG00000084092	NOA1	protein_coding	chr4	56963370	56978823	chr4:56963370	NOA1	protein_coding	chr4	56963350	56977606	chr4:56963350	ENSG00000084092
RMND5B	494.290070114352	0.046962565343157	0.0836847220797177	0.561184457282665	0.574671797432721	0.81152820208933	ENSG00000145916	RMND5B	protein_coding	chr5	178130996	178150565	chr5:178130996	RMND5B	protein_coding	chr5	178130996	178150568	chr5:178130996	ENSG00000145916
RP3-512B11.3	91.971945817013	-0.0730603395155864	0.130286883585201	-0.560765116987458	0.574957669683985	0.81152820208933	ENSG00000261189	RP3-512B11.3	antisense	chr6	7540451	7541338	chr6:7540451	DSP-AS1	lncRNA	chr6	7540447	7543114	chr6:7540447	ENSG00000261189
SLC12A8	99.9384523751691	-0.0949640813201541	0.169218493202189	-0.5611920985887	0.574666588833056	0.81152820208933	ENSG00000221955	SLC12A8	protein_coding	chr3	125082636	125212864	chr3:125082636	SLC12A8	protein_coding	chr3	125082636	125212864	chr3:125082636	ENSG00000221955
SRP72	6184.29436064911	-0.0248515475720467	0.0442917164640151	-0.561087931469926	0.574737594955828	0.81152820208933	ENSG00000174780	SRP72	protein_coding	chr4	56466915	56503680	chr4:56466915	SRP72	protein_coding	chr4	56467617	56503681	chr4:56467617	ENSG00000174780
UTP18	799.549295375979	-0.0430617332350722	0.0767742449150544	-0.560887746700956	0.574874063719835	0.81152820208933	ENSG00000011260	UTP18	protein_coding	chr17	51260528	51297936	chr17:51260528	UTP18	protein_coding	chr17	51260546	51297936	chr17:51260546	ENSG00000011260
KLHL22	453.400874042347	-0.0391254363332047	0.0697954824101244	-0.56057261848697	0.575088922088405	0.811596851119922	ENSG00000099910	KLHL22	protein_coding	chr22	20441519	20495883	chr22:20441519	KLHL22	protein_coding	chr22	20441519	20495844	chr22:20441519	ENSG00000099910
ZNF585A	394.111267847282	0.0725255024202238	0.129401425347718	0.560469115586158	0.57515949994613	0.811614605449848	ENSG00000196967	ZNF585A	protein_coding	chr19	37106734	37172741	chr19:37106734	ZNF585A	protein_coding	chr19	37106734	37172741	chr19:37106734	ENSG00000196967
MRAS	5756.31517148783	-0.0333163187777615	0.0594924732142239	-0.560008972190383	0.575473317857939	0.811925107601046	ENSG00000158186	MRAS	protein_coding	chr3	138347648	138405534	chr3:138347648	MRAS	protein_coding	chr3	138347648	138405534	chr3:138347648	ENSG00000158186
KCTD3	1936.42766393233	-0.0215910268763274	0.038592266348183	-0.559465118776161	0.575844330304321	0.812290496558334	ENSG00000136636	KCTD3	protein_coding	chr1	215567392	215621807	chr1:215567392	KCTD3	protein_coding	chr1	215567304	215621807	chr1:215567304	ENSG00000136636
THEM6	103.023526272352	0.0857304374567145	0.153275832885606	0.55932129574985	0.57594246410165	0.812290496558334	ENSG00000130193	THEM6	protein_coding	chr8	142727203	142736927	chr8:142727203	THEM6	protein_coding	chr8	142727223	142736927	chr8:142727223	ENSG00000130193
STIM1	2052.62001564808	-0.0317960666163189	0.0568814643203979	-0.558988187034362	0.576169782243311	0.812339818874025	ENSG00000167323	STIM1	protein_coding	chr11	3854527	4093210	chr11:3854527	STIM1	protein_coding	chr11	3854527	4093210	chr11:3854527	ENSG00000167323
TMEM70	793.546565259768	-0.0466791582999005	0.0835122314486744	-0.558949958469125	0.576195872669971	0.812339818874025	ENSG00000175606	TMEM70	protein_coding	chr8	73972437	73982783	chr8:73972437	TMEM70	protein_coding	chr8	73972437	73982783	chr8:73972437	ENSG00000175606
DCAF10	1935.09111725807	-0.0331345876853488	0.0593526286397747	-0.558266557770349	0.576662377513592	0.812506469408277	ENSG00000122741	DCAF10	protein_coding	chr9	37800502	37867666	chr9:37800502	DCAF10	protein_coding	chr9	37800554	37867666	chr9:37800554	ENSG00000122741
KCTD21-AS1	64.2913164770103	0.158021792560363	0.283183776193726	0.558018523110098	0.576831735644971	0.812506469408277	ENSG00000246174	KCTD21-AS1	antisense	chr11	78139771	78175323	chr11:78139771	KCTD21-AS1	lncRNA	chr11	78139756	78175323	chr11:78139756	ENSG00000246174
NPL	30.8041752501804	-0.159012594096532	0.284829607737939	-0.55827269980596	0.576658184027553	0.812506469408277	ENSG00000135838	NPL	protein_coding	chr1	182789293	182830384	chr1:182789293	NPL	protein_coding	chr1	182789293	182830384	chr1:182789293	ENSG00000135838
PPP4R3B	2857.27647512381	0.0412378189410413	0.0739013970310975	0.558011358346697	0.5768366280957	0.812506469408277	ENSG00000275052	PPP4R3B	protein_coding	chr2	55547292	55618880	chr2:55547292	PPP4R3B	protein_coding	chr2	55547292	55618880	chr2:55547292	ENSG00000275052
TPD52L2	7552.54260233806	0.017939090258127	0.0321143391819341	0.558600634953082	0.576434306588466	0.812506469408277	ENSG00000101150	TPD52L2	protein_coding	chr20	63865228	63891545	chr20:63865228	TPD52L2	protein_coding	chr20	63865228	63891545	chr20:63865228	ENSG00000101150
ZNF264	847.264105562957	-0.062906655775687	0.112722439629898	-0.558066840836915	0.576798742449643	0.812506469408277	ENSG00000083844	ZNF264	protein_coding	chr19	57191500	57222846	chr19:57191500	ZNF264	protein_coding	chr19	57191500	57222846	chr19:57191500	ENSG00000083844
AMD1	4424.94274178458	-0.0339695244255944	0.0609227001522887	-0.557584025998203	0.577128466883611	0.812508628326887	ENSG00000123505	AMD1	protein_coding	chr6	110814621	110895713	chr6:110814621	AMD1	protein_coding	chr6	110874770	110898879	chr6:110874770	ENSG00000123505
DECR2	363.629102804196	0.0624616050132988	0.111961498382929	0.557884682818985	0.576923131569035	0.812508628326887	ENSG00000242612	DECR2	protein_coding	chr16	401826	412487	chr16:401826	DECR2	protein_coding	chr16	401858	412487	chr16:401858	ENSG00000242612
FYN	2767.81734014537	-0.0192090306466551	0.0344451032719715	-0.557670868192337	0.577069153968601	0.812508628326887	ENSG00000010810	FYN	protein_coding	chr6	111660332	111873452	chr6:111660332	FYN	protein_coding	chr6	111660332	111873452	chr6:111660332	ENSG00000010810
RELA	3285.77985799391	0.027404076080614	0.0491271546489535	0.557819321644709	0.576967767431885	0.812508628326887	ENSG00000173039	RELA	protein_coding	chr11	65653596	65663094	chr11:65653596	RELA	protein_coding	chr11	65653599	65663090	chr11:65653599	ENSG00000173039
SNTA1	1070.42482291523	0.0504811261542457	0.0905317757131313	0.557606716057416	0.577112969375299	0.812508628326887	ENSG00000101400	SNTA1	protein_coding	chr20	33407955	33443892	chr20:33407955	SNTA1	protein_coding	chr20	33407957	33443763	chr20:33407957	ENSG00000101400
BTBD11	87.9274629202368	-0.110214547543249	0.197864033032887	-0.557021636797072	0.577512646254124	0.812543250927535	ENSG00000151136	BTBD11	protein_coding	chr12	107318413	107659642	chr12:107318413	BTBD11	protein_coding	chr12	107318421	107659642	chr12:107318421	ENSG00000151136
CAMKK1	369.729868230826	0.0601518554353237	0.107987206507973	0.557027608922194	0.577508565942912	0.812543250927535	ENSG00000004660	CAMKK1	protein_coding	chr17	3860315	3894891	chr17:3860315	CAMKK1	protein_coding	chr17	3860315	3894891	chr17:3860315	ENSG00000004660
FAM8A1	2168.77305848657	-0.0485835294769391	0.087203926997599	-0.557125477597778	0.577441701452209	0.812543250927535	ENSG00000137414	FAM8A1	protein_coding	chr6	17600355	17611719	chr6:17600355	FAM8A1	protein_coding	chr6	17600302	17611719	chr6:17600302	ENSG00000137414
FHL3	700.281065535011	0.0494031540731228	0.0886988239268073	0.556976427487803	0.577543534870356	0.812543250927535	ENSG00000183386	FHL3	protein_coding	chr1	37996770	38005606	chr1:37996770	FHL3	protein_coding	chr1	37996770	38005606	chr1:37996770	ENSG00000183386
KBTBD2	1856.0586345128	0.0378186082606489	0.0679216219054407	0.5567977795539	0.577665601134104	0.812543250927535	ENSG00000170852	KBTBD2	protein_coding	chr7	32868172	32894131	chr7:32868172	KBTBD2	protein_coding	chr7	32868172	32894131	chr7:32868172	ENSG00000170852
RNF170	878.007223667942	0.0380701627437674	0.0683539542619035	0.556956260319609	0.577557314051474	0.812543250927535	ENSG00000120925	RNF170	protein_coding	chr8	42849637	42897290	chr8:42849637	RNF170	protein_coding	chr8	42849637	42897290	chr8:42849637	ENSG00000120925
TRPC4AP	4642.27932336159	0.0305584082958229	0.0548303488197238	0.557326534549243	0.577304349524999	0.812543250927535	ENSG00000100991	TRPC4AP	protein_coding	chr20	35002404	35092871	chr20:35002404	TRPC4AP	protein_coding	chr20	35002404	35092807	chr20:35002404	ENSG00000100991
CCDC159	98.9850160023852	0.080938782299873	0.145428502716842	0.556553775826639	0.577832343213825	0.812600322674532	ENSG00000183401	CCDC159	protein_coding	chr19	11344684	11354944	chr19:11344684	CCDC159	protein_coding	chr19	11344684	11354944	chr19:11344684	ENSG00000183401
ZNF580	557.473965082399	0.0416803012550196	0.0749044210172251	0.556446477911294	0.577905673350987	0.812621783849851	ENSG00000213015	ZNF580	protein_coding	chr19	55635016	55643469	chr19:55635016	ZNF580	protein_coding	chr19	55635016	55643470	chr19:55635016	ENSG00000213015
ZSCAN18	202.186795054089	0.0577817896995871	0.103877285273181	0.556250479088188	0.578039635258351	0.812728489481098	ENSG00000121413	ZSCAN18	protein_coding	chr19	58083838	58118427	chr19:58083838	ZSCAN18	protein_coding	chr19	58083838	58118427	chr19:58083838	ENSG00000121413
CYLD	3169.12647314779	-0.0336072485108954	0.0604534602974648	-0.555919352598329	0.578265987838863	0.812760310366898	ENSG00000083799	CYLD	protein_coding	chr16	50742050	50801935	chr16:50742050	CYLD	protein_coding	chr16	50742050	50801935	chr16:50742050	ENSG00000083799
ITFG1	3758.08616612753	-0.0297078707585175	0.0534513633390036	-0.555792572962112	0.578352663329539	0.812760310366898	ENSG00000129636	ITFG1	protein_coding	chr16	47154387	47464149	chr16:47154387	ITFG1	protein_coding	chr16	47154387	47464149	chr16:47154387	ENSG00000129636
